Sr. No,Title,Genre,Release Date,Running Time,Running Time (int),Budget (float),Box Office (float),Release Date (datetime),Year of Release,IMDb,Metascore,Rotten Tomatoes,Rotten Tomatoes (float),Budget,Box Office,Directed By
1,Snow White and the Seven Dwarfs,Musical,"['December 21, 1937 ( Carthay Circle Theatre , Los Angeles , CA )', 'February 4, 1938 (United States)']",83 minutes,83,1490000,418000000,21-12-1937,1937,7.6,95,,,$1.49 million,$418 million,"['David Hand (supervising)', 'William Cottrell', 'Wilfred Jackson', 'Larry Morey', 'Perce Pearce', 'Ben Sharpsteen']"
2,Pinocchio,Adventure,"['February 7, 1940 ( Center Theatre )', 'February 23, 1940 (United States)']",88 minutes,88,2600000,164000000,07-02-1940,1940,7.4,99,100%,1,$2.6 million,$164 million,"['Ben Sharpsteen', 'Hamilton Luske', 'Bill Roberts', 'Norman Ferguson', 'Jack Kinney', 'Wilfred Jackson', 'T. Hee']"
3,Fantasia,Musical,"['November 13, 1940']",126 minutes,126,2280000,83300000,13-11-1940,1940,7.8,96,95%,0.95,$2.28 million,$83.3 million,"['Samuel Armstrong', 'James Algar', 'Bill Roberts', 'Paul Satterfield', 'Ben Sharpsteen', 'David D. Hand', 'Hamilton Luske', 'Jim Handley', 'Ford Beebe', 'T. Hee', 'Norman Ferguson', 'Wilfred Jackson']"
4,The Reluctant Dragon,Comedy,"['June 20, 1941']",74 minutes,74,600000,960000,20-06-1941,1941,6.9,N/A,67%,0.67,"$600,000","$960,000 (worldwide rentals)","['Alfred Werker', '(live action)', 'Hamilton Luske', '(animation)', 'Jack Cutting', ',', 'Ub Iwerks', ',', 'Jack Kinney', '(sequence directors)']"
5,Dumbo,Adventure,"['October 23, 1941 (New York City)', 'October 31, 1941 (U.S.)']",64 minutes,64,950000,1300000,23-10-1941,1941,7.2,96,98%,0.98,"$950,000","$1.3 million (est. United States/Canada rentals, 1941)","['Supervising director:', 'Ben Sharpsteen', 'Sequence directors:', 'Norman Ferguson', 'Wilfred Jackson', 'Bill Roberts', 'Jack Kinney', 'Samuel Armstrong']"
6,Bambi,Drama,"['August 9, 1942 (World Premiere-London)', 'August 13, 1942 (Premiere-New York City)', 'August 21, 1942 (U.S.)']",70 minutes,70,858000,267400000,09-08-1942,1942,7.3,91,90%,0.9,"$858,000",$267.4 million,"['Supervising director', 'David Hand', 'Sequence directors', 'James Algar', 'Samuel Armstrong', 'Graham Heid', 'Bill Roberts', 'Paul Satterfield', 'Norman Wright']"
7,Saludos Amigos,#N/A,"['August 24, 1942 (World Premiere-Rio de Janeiro)', 'February 6, 1943 (U.S. Premiere-Boston)', 'February 19, 1943 (U.S.)']",42 minutes,42,,1135000,24-08-1942,1942,6.1,60,83%,0.83,,"$1,135,000 (worldwide rentals)","['Norman Ferguson', 'Wilfred Jackson', 'Jack Kinney', 'Hamilton Luske', 'Bill Roberts']"
8,Victory Through Air Power,#N/A,"['July 17, 1943']",65 min.,65,788000,799000,17-07-1943,1943,6.5,N/A,,,"$788,000","$799,000","['Animated sequences:', 'James Algar', 'Clyde Geronimi', 'Jack Kinney', 'de Seversky scenes:', 'H.C. Potter']"
9,The Three Caballeros,#N/A,"['December 21, 1944 (Mexico City)', 'February 3, 1945 (US)']",71 minutes,71,,3355000,21-12-1944,1944,6.4,85,82%,0.82,,"$3,355,000 (worldwide rentals)","['Norman Ferguson (supervising director)', 'Clyde Geronimi', 'Jack Kinney', 'Bill Roberts', 'Harold Young (sequence directors)']"
10,Make Mine Music,#N/A,"['April 20, 1946 (Premiere-New York City)', 'August 15, 1946 (U.S.)']",75 minutes,75,1350000,3275000,20-04-1946,1946,6.3,60,70%,0.7,$1.35 million,"$3,275,000 (worldwide rentals)","['Jack Kinney', 'Clyde Geronimi', 'Hamilton Luske', 'Joshua Meador', 'Robert Cormack']"
11,Song of the South,Adventure,"['November 12, 1946 (Premiere: Atlanta, Georgia)', 'November 20, 1946']",94 minutes,94,2125000,65000000,12-11-1946,1946,7.1,54,50%,0.5,$2.125 million,$65 million,"['Live action:', 'Harve Foster', 'Animation:', 'Wilfred Jackson']"
12,Fun and Fancy Free,#N/A,"['September 27, 1947']",73 minutes,73,,3165000,27-09-1947,1947,6.6,66,67%,0.67,,"$3,165,000 (worldwide rentals)","['Jack Kinney (animation)', 'Bill Roberts (animation)', 'Hamilton Luske (animation)', 'William Morgan']"
13,Melody Time,#N/A,"May 27, 1948",75 minutes,75,1500000,2560000,27-05-1948,1948,6.4,69,80%,0.8,$1.5 million,"$2,560,000 (worldwide rentals)","['Jack Kinney', 'Clyde Geronimi', 'Hamilton Luske', 'Wilfred Jackson']"
14,So Dear to My Heart,#N/A,"['November 29, 1948 (Chicago, Illinois)', 'January 19, 1949 (Indianapolis, Indiana)']",82 minutes,82,1500000,3700000,29-11-1948,1948,6.8,N/A,53%,0.53,$1.5 million,"$3.7 million (U.S. rental) $575,000 (foreign rental)","['Harold D. Schuster', 'Hamilton Luske']"
15,The Adventures of Ichabod and Mr. Toad,#N/A,"['October 5, 1949']",68 minutes,68,,1625000,05-10-1949,1949,7,74,94%,0.94,,"$1,625,000 (worldwide rentals)","['Jack Kinney', 'Clyde Geronimi', 'James Algar']"
16,Cinderella,Drama,"['February 15, 1950 (Boston)', 'March 4, 1950 (United States)']",74 minutes,74,2900000,263600000,15-02-1950,1950,6.9,67,84%,0.84,$2.9 million,$263.6 million,"['Clyde Geronimi', 'Hamilton Luske', 'Wilfred Jackson']"
17,Treasure Island,#N/A,"['June 22, 1950 (World Premiere- London )', 'July 29, 1950 ( US )']",96 minutes,96,1800000,4100000,22-06-1950,1950,6.9,89,,,"$1,800,000","$4,100,000 (worldwide rentals)",Byron Haskin
18,Alice in Wonderland,Adventure,"['July 26, 1951 (London, premiere)', 'July 28, 1951 (New York City, premiere)']",75 minutes,75,3000000,5600000,26-07-1951,1951,6.4,53,51%,0.51,$3 million,"$5.6 million (US, 1951)","['Clyde Geronimi', 'Wilfred Jackson', 'Hamilton Luske']"
19,The Story of Robin Hood and His Merrie Men,#N/A,"['March 13, 1952 (Premiere- London )', 'June 26, 1952 ( US )']",84 minutes,84,,2100000,13-03-1952,1952,6.7,64,68%,0.68,,$2.1 million (US rentals),Ken Annakin
20,Peter Pan,Adventure,"['February 5, 1953 (United States)']",77 minutes,77,4000000,87400000,05-02-1953,1953,7.3,76,81%,0.81,$4 million,$87.4 million,"['Clyde Geronimi', 'Wilfred Jackson', 'Hamilton Luske']"
21,The Sword and the Rose,#N/A,"['August 8, 1953 ( US )']",92 minutes,92,2000000,1000000,08-08-1953,1953,6.4,N/A,35%,0.35,$2 million,$1 million (US),Ken Annakin
22,The Living Desert,#N/A,"November 10, 1953",69 minutes,69,300000,2600000,10-11-1953,1953,7.5,69,74%,0.74,"$300,000",$2.6 million (US),James Algar
23,"Rob Roy, the Highland Rogue",#N/A,"['26 October 1953 (Premiere- London )', '4 February 1954 ( US )']",81 minutes,81,1800000,,26-10-1953,1953,6.3,N/A,36%,0.36,$1.8 million,,Harold French
24,The Vanishing Prairie,#N/A,"['August 17, 1954']","['60 minutes (VHS version)', '71 minutes (original)']",60,,1750000,17-08-1954,1954,7.7,N/A,81%,0.81,,$1.75 million (US and Canadian rentals),James Algar
25,"20,000 Leagues Under the Sea",Adventure,"['December 23, 1954']",127 minutes,127,5000000,28200000,23-12-1954,1954,7.2,83,89%,0.89,$5 million,$28.2 million,Richard Fleischer
26,"Davy Crockett, King of the Wild Frontier",#N/A,"May 25, 1955",92 minutes,92,,2150000,25-05-1955,1955,7,N/A,100%,1,,"$2,150,000 (US)",Norman Foster
27,Lady and the Tramp,Drama,"['June 22, 1955']",76 minutes,76,4000000,187000000,22-06-1955,1955,7.3,78,93%,0.93,$4 million,$187 million,"['Clyde Geronimi', 'Wilfred Jackson', 'Hamilton Luske']"
28,The African Lion,#N/A,"['September 14, 1955']",75 minutes,75,,2100000,14-09-1955,1955,7.2,N/A,,,,$2.1 million (US),James Algar
29,The Littlest Outlaw,#N/A,"December 22, 1955",73 minutes,73,,1600000,22-12-1955,1955,6.1,N/A,,,,$1.6 million (US),Roberto Gavaldón
30,The Great Locomotive Chase,#N/A,"June 8, 1956",85 minutes,85,,1700000,08-06-1956,1956,6.9,N/A,53%,0.53,,$1.7 million (US),Francis D. Lyon
31,Davy Crockett and the River Pirates,#N/A,"July 18, 1956",81 minutes,81,,,18-07-1956,1956,6.8,N/A,73%,0.73,,,Norman Foster
32,Secrets of Life,#N/A,"['November 6, 1956']",70 minutes,70,,,06-11-1956,1956,7.8,N/A,,,,,James Algar
33,Westward Ho the Wagons!,#N/A,"['December 20, 1956']",90 min.,90,,2750000,20-12-1956,1956,5.8,N/A,,,,$2.75 million (US),William Beaudine
34,Johnny Tremain,#N/A,"June 19, 1957",80 minutes,80,700000,,19-06-1957,1957,6.5,N/A,49%,0.49,"$700,000",,Robert Stevenson
35,Perri,#N/A,"August 28, 1957",75 minutes,75,,1750000,28-08-1957,1957,7.2,N/A,,,,$1.75 million (US rentals),"['N. Paul Kenworthy', 'Ralph Wright']"
36,Old Yeller,#N/A,"['December 25, 1957']",83 minutes,83,,6250000,25-12-1957,1957,7.3,84,100%,1,,"$6,250,000 (US/Canada rentals)",Robert Stevenson
37,The Light in the Forest,#N/A,"['July 9, 1958']",83 minutes,83,,,09-07-1958,1958,6.4,N/A,36%,0.36,,,Herschel Daugherty
38,White Wilderness,#N/A,"['August 12, 1958']",72 minutes,72,,1800000,12-08-1958,1958,5.1,N/A,25%,0.25,,$1.8 million (est. US/ Canada rentals),James Algar
39,Tonka,#N/A,"['December 25, 1958']",97 minutes,97,,2500000,25-12-1958,1958,6.5,N/A,71%,0.71,,$2.5 million (est. US/ Canada rentals),Lewis R. Foster
40,Sleeping Beauty,Drama,"['January 29, 1959']",75 minutes,75,6000000,51600000,29-01-1959,1959,7.2,85,89%,0.89,$6 million,$51.6 million (United States/Canada),"['Clyde Geronimi (supervising)', 'Eric Larson', 'Wolfgang Reitherman', 'Les Clark']"
41,The Shaggy Dog,Comedy,"['March 19, 1959']",104 minutes,104,1000000,12300000,19-03-1959,1959,4.4,43,26%,0.26,"under $1 million or $1,250,000",$12.3 million (US and Canada rentals),Charles Barton
42,Darby O'Gill and the Little People,#N/A,"['June 24, 1959 (Dublin)', 'June 26, 1959 (Los Angeles)']",93 minutes,93,,,24-06-1959,1959,7.2,N/A,100%,1,,"['Original release', ':', '$2.6 million (est. US/ Canada rentals)', '1969 re-release', ':', '$2.3 million  (US/ Canada rentals)']",Robert Stevenson
43,Third Man on the Mountain,#N/A,"['November 10, 1959']",105 minutes,105,2000000,1700000,10-11-1959,1959,7.2,N/A,76%,0.76,$2 million,"$1,700,000 (US/Canada rentals)",Ken Annakin
44,Toby Tyler,#N/A,"January 21, 1960 ( Sarasota, FL )",95 minutes,95,,3100000,21-01-1960,1960,7,N/A,,,,"$3,100,000 (US/Canada rentals)",Charles Barton
45,Kidnapped,#N/A,"['February 24, 1960']",97 minutes,97,,,24-02-1960,1960,7.6,N/A,,,,,Robert Stevenson
46,Pollyanna,#N/A,"May 19, 1960",134 minutes,134,2500000,3750000,19-05-1960,1960,7.4,N/A,86%,0.86,$2.5 million,$3.75 million (US and Canadian rentals),David Swift
47,Jungle Cat,#N/A,"['August 10, 1960']",69 minutes,69,,2300000,10-08-1960,1960,7.4,N/A,,,,$2.3 million (US and Canadian rentals),James Algar
48,Ten Who Dared,#N/A,"['November 1, 1960']",92 minutes,92,,,01-11-1960,1960,5.7,N/A,,,,,William Beaudine
49,Swiss Family Robinson,#N/A,"['December 21, 1960']",126 minutes,126,4000000,40000000,21-12-1960,1960,7.2,61,82%,0.82,$4 million,$40 million,"['John McKimson', 'Ken Annakin']"
50,One Hundred and One Dalmatians,#N/A,"['January 25, 1961']",79 minutes,79,3600000,303000000,25-01-1961,1961,7.2,83,98%,0.98,$3.6 million,$303 million,"['Clyde Geronimi', 'Hamilton Luske', 'Wolfgang Reitherman']"
51,The Absent-Minded Professor,#N/A,"March 16, 1961",97 minutes,97,,25400000,16-03-1961,1961,N/A,N/A,,,,$25.4 million,Robert Stevenson
52,The Parent Trap,Comedy,"['June 21, 1961']",128 minutes,128,,25100000,21-06-1961,1961,6.5,64,86%,0.86,,$25.1 million,David Swift
53,"Nikki, Wild Dog of the North",#N/A,"['July 12, 1961']",74 minutes,74,,,12-07-1961,1961,6.9,N/A,55%,0.55,,,"['Jack Couffer', 'Don Haldane']"
54,Greyfriars Bobby,#N/A,"['July 17, 1961']",91 minutes,91,,,17-07-1961,1961,7.3,N/A,100%,1,,,Don Chaffey
55,Babes in Toyland,Musical,"['December 14, 1961']",105 minutes,105,3000000,4600000,14-12-1961,1961,6.3,55,36%,0.36,$3 million,$4.6 million (US/Canada rentals),Jack Donohue
56,Moon Pilot,#N/A,"April 5, 1962",98 minutes,98,,3500000,05-04-1962,1962,5.4,N/A,55%,0.55,,$3.5 million,James Neilson
57,Bon Voyage!,Comedy,"['May 17, 1962']",130 minutes,130,3000000,5000000,17-05-1962,1962,5.8,N/A,36%,0.36,$3 million,$5 million (rentals),James Neilson
58,Big Red,#N/A,"['June 6, 1962']",89 min.,89,,,06-06-1962,1962,6.5,N/A,,,,,Norman Tokar
59,Almost Angels,#N/A,"September 26, 1962",93 minutes,93,,,26-09-1962,1962,6.6,N/A,74%,0.74,,,Steve Previn
60,The Legend of Lobo,#N/A,"['November 7, 1962 (Los Angeles)']",67 minutes,67,,,07-11-1962,1962,7,N/A,,,,,"['James Algar', 'Jack Couffer']"
61,In Search of the Castaways,#N/A,"December 19, 1962",98 minutes,98,,21745500,19-12-1962,1962,6.6,N/A,63%,0.63,,"$21,745,500",Robert Stevenson
62,Son of Flubber,#N/A,"['January 16, 1963']",100 minutes,100,,22100000,16-01-1963,1963,6.1,N/A,86%,0.86,,$22.1 million,Robert Stevenson
63,Miracle of the White Stallions,#N/A,"['March 29, 1963 (U.S.)']",118 minutes,118,,2550000,29-03-1963,1963,6.6,N/A,,,,"$2,550,000 (US/ Canada)",Arthur Hiller
64,Savage Sam,#N/A,"June 1, 1963",103 Minutes,103,,3000000,01-06-1963,1963,6.2,N/A,50%,0.5,,"$3,000,000 (US/ Canada)",Norman Tokar
65,Summer Magic,#N/A,"['July 7, 1963']",110 minutes,110,,4350000,07-07-1963,1963,7.1,N/A,76%,0.76,,"$4,350,000 (US/ Canada rentals)",James Neilson
66,The Incredible Journey,#N/A,"November 20, 1963",80 min.,80,,4200000,20-11-1963,1963,7.1,87,89%,0.89,,$4.2 million (US/Canada) (rentals),Fletcher Markle
67,The Sword in the Stone,Adventure,"['December 25, 1963']",79 minutes,79,3000000,22200000,25-12-1963,1963,7.2,61,66%,0.66,$3 million,$22.2 million,Wolfgang Reitherman
68,A Tiger Walks,#N/A,"March 12, 1964",91 minutes,91,,1600000,12-03-1964,1964,6.4,N/A,,,,"est. $1,600,000 (US/ Canada)",Norman Tokar
69,The Misadventures of Merlin Jones,#N/A,"['February 11, 1964 (Los Angeles)']",91 minutes,91,,4000000,11-02-1964,1964,6.4,N/A,63%,0.63,,"$4,000,000 (US/ Canada)",Robert Stevenson
70,The Three Lives of Thomasina,#N/A,"['11\xa0December\xa01963', '(', 'New York City, New York', ')', '4\xa0June\xa01964', '(United States)']",97 minutes,97,,2250000,11-12-1963,1963,7.2,N/A,,,,"$2,250,000 (US/ Canada)",Don Chaffey
71,The Moon-Spinners,#N/A,"['July 2, 1964']",118 minutes,118,,3500000,02-07-1964,1964,6.7,N/A,62%,0.62,,"est. $3,500,000 (US/ Canada)",James Neilson
72,Mary Poppins,Musical,"['August 27, 1964']",139 minutes,139,4400000,103100000,27-08-1964,1964,7.8,88,100%,1,$4.4–6 million,$103.1 million,Robert Stevenson
73,Emil and the Detectives,#N/A,"['December 18, 1964']",92 minutes,92,,1275000,18-12-1964,1964,6,N/A,,,,"$1,275,000",Peter Tewksbury
74,Those Calloways,#N/A,"['January 28, 1965', '(', 'Atlanta, Georgia', 'Premiere)']",131 mins.,131,,3500000,28-01-1965,1965,6.7,N/A,56%,0.56,,"$3,500,000 (US/ Canada rentals)",Norman Tokar
75,The Monkey's Uncle,#N/A,"['August 18, 1965 (Los Angeles)']",87 minutes,87,,4000000,18-08-1965,1965,6.1,N/A,,,,"$4,000,000 (US/Canada rentals)",Robert Stevenson
76,That Darn Cat!,#N/A,"['December 2, 1965']",116 minutes,116,,28068222,02-12-1965,1965,6.8,71,94%,0.94,,"$28,068,222",Robert Stevenson
77,The Ugly Dachshund,#N/A,"['February\xa04,\xa01966', '(premiere)', 'February\xa016,\xa01966']",93 minutes,93,,6200000,04-02-1966,1966,6.7,N/A,74%,0.74,,$6.2 million (est. US/ Canada rentals),Norman Tokar
78,"Lt. Robin Crusoe, U.S.N.",#N/A,"['June 25, 1966 (San Diego)', 'June 29, 1966 (U.S.)']",110 min.,110,,22565634,25-06-1966,1966,6,N/A,,,,"$22,565,634",Byron Paul
79,The Fighting Prince of Donegal,#N/A,"October 1, 1966",110 min.,110,,,01-10-1966,1966,6.2,N/A,9%,0.09,,,Michael O'Herlihy
80,"Follow Me, Boys!",#N/A,"['December 1, 1966']",131 minutes,131,,16207116,01-12-1966,1966,7.2,N/A,77%,0.77,,"$16,207,116",Norman Tokar
81,"Monkeys, Go Home!",#N/A,"['February 8, 1967 (San Francisco)']",101 minutes,101,,3000000,08-02-1967,1967,5.9,N/A,,,,"$3,000,000 (US/ Canada)",Andrew V. McLaglen
82,The Adventures of Bullwhip Griffin,#N/A,"['March 8, 1967 (United States)']",108 minutes,108,,1900000,08-03-1967,1967,6.6,N/A,50%,0.5,,"$1,900,000 (US/ Canada)",James Neilson
83,The Gnome-Mobile,#N/A,"['July 12, 1967']",84 minutes,84,,4000000,12-07-1967,1967,6.6,N/A,58%,0.58,,"$4,000,000 (US/ Canada)",Robert Stevenson
84,The Jungle Book,Musical,"['October 18, 1967']",78 minutes,78,4000000,378000000,18-10-1967,1967,7.4,77,94%,0.94,$4 million,$378 million,Wolfgang Reitherman
85,"Charlie, the Lonesome Cougar",#N/A,"['October 18, 1967']",75 minutes,75,,,18-10-1967,1967,6.9,N/A,,,,,"['Rex Allen', 'Winston Hibler']"
86,The Happiest Millionaire,#N/A,"['June 23, 1967', 'November 30, 1967']","['164 minutes', '(', 'Los Angeles', 'premiere)', '144 minutes', '(', 'New York City', 'premiere)', '118 minutes', '(General release)', '172 minutes', '(', ""Director's Cut"", ')']",164,5000000,5000000,23-06-1967,1967,6.8,N/A,50%,0.5,$5 million,$5 million (US/ Canada rentals),Norman Tokar
87,Blackbeard's Ghost,Comedy,"['February 8, 1968']",106 minutes,106,,21540050,08-02-1968,1968,6.9,71,82%,0.82,,"$21,540,050",Robert Stevenson
88,"The One and Only, Genuine, Original Family Band",#N/A,"['March 21, 1968 ( Radio City Music Hall )']",110 min.,110,,2250000,21-03-1968,1968,6.5,N/A,62%,0.62,,"$2,250,000 (US/ Canada)",Michael O'Herlihy
89,Never a Dull Moment,#N/A,"['June 26, 1968']",99 minutes,99,,4150000,26-06-1968,1968,6.2,N/A,51%,0.51,,"$4,150,000 (US/ Canada rentals)",Jerry Paris
90,The Horse in the Gray Flannel Suit,#N/A,"['December 20, 1968']",113 mins.,113,,3300000,20-12-1968,1968,6.5,N/A,70%,0.7,,$3.3 million  (US/ Canada rentals),Norman Tokar
91,The Love Bug,#N/A,"['December 24, 1968 (limited)', 'March 13, 1969 (wide)']",108 minutes,108,5000000,51264000,24-12-1968,1968,6.5,48,76%,0.76,$5 million,"$51,264,000",Robert Stevenson
92,Smith!,#N/A,"['March 21, 1969']",112 minutes,112,,1300000,21-03-1969,1969,6,N/A,,,,$1.3 million (US/ Canada rentals),Michael O'Herlihy
93,Rascal,#N/A,"June 11, 1969",93 minutes,93,,,11-06-1969,1969,6.5,N/A,44%,0.44,,,Norman Tokar
94,The Computer Wore Tennis Shoes,#N/A,"['December 31, 1969']",91 minutes,91,,5500000,31-12-1969,1969,6,54,50%,0.5,,$5.5 million (US/ Canada rentals),Robert Butler
95,King of the Grizzlies,#N/A,"['February 11, 1970']",93 minutes,93,,,11-02-1970,1970,5.7,N/A,27%,0.27,,,Ron Kelly
96,The Boatniks,Comedy,"July 1, 1970",100 minutes,100,,18607492,01-07-1970,1970,5.5,N/A,,,,"$18,607,492",Norman Tokar
97,The Wild Country,#N/A,"['December 15, 1970 (original release)', 'January 20, 1971']",100 minutes,100,,4000000,15-12-1970,1970,6.4,N/A,,,,$4 million (rentals) (US/Canada),Robert Totten
98,The Aristocats,Musical,"['December 11, 1970 (premiere)', 'December 24, 1970 (United States)']",79 minutes,79,4000000,191000000,11-12-1970,1970,7.1,66,64%,0.64,$4 million,$191 million,Wolfgang Reitherman
99,The Barefoot Executive,#N/A,"March 17, 1971",96 minutes,96,,,17-03-1971,1971,6,55,83%,0.83,,,Robert Butler
100,Scandalous John,#N/A,"June 22, 1971",113 minutes,113,,,22-06-1971,1971,6.2,N/A,20%,0.2,,,Robert Butler
101,Million Dollar Duck,#N/A,"['June 30, 1971']",89 minutes,89,,5100000,30-06-1971,1971,5.9,45,17%,0.17,,$5.1 million (North America) (rentals),Vincent McEveety
102,Bedknobs and Broomsticks,Musical,"['October 7, 1971 (United Kingdom)', 'December 13, 1971 (United States)']","['118 minutes (1971 original version)', '139 minutes (1996 reconstruction version)']",118,6300000,17900000,07-10-1971,1971,7.1,59,66%,0.66,$6.3 million,$17.9 million,Robert Stevenson
103,The Biscuit Eater,#N/A,"['March 22, 1972 (US)']",92 minutes,92,,,22-03-1972,1972,5.7,N/A,,,,,Vincent McEveety
104,"Now You See Him, Now You Don't",#N/A,"July 12, 1972",88 minutes,88,,4610000,12-07-1972,1972,6.3,N/A,80%,0.8,,"$4,610,000 (US/Canada) (rentals)",Robert Butler
