Sr. No,Title,Genre,Release Date,Running Time,Running Time (int),Budget (float),Box Office (float),Release Date (datetime),Year of Release,IMDb,Metascore,Rotten Tomatoes,Rotten Tomatoes (float),Budget,Box Office,Directed By
105,Napoleon and Samantha,#N/A,"['July 5, 1972']",92 minutes,92,,,05-07-1972,1972,6,N/A,43%,0.43,,,Bernard McEveety
106,"Run, Cougar, Run",#N/A,"['October 18, 1972']",87 minutes,87,,,18-10-1972,1972,6.4,N/A,,,,,Jerome Courtland
107,Snowball Express,#N/A,"['December 22, 1972']",93 minutes,93,,6100000,22-12-1972,1972,6.5,N/A,60%,0.6,,"$6,100,000 (US/ Canada rentals)",Norman Tokar
108,The World's Greatest Athlete,#N/A,"February 1, 1973",93 min.,93,,22583370,01-02-1973,1973,5.8,N/A,34%,0.34,,"$22,583,370",Robert Scheerer
109,Charley and the Angel,#N/A,"['March 23, 1973']",93 minutes,93,,,23-03-1973,1973,6.1,N/A,33%,0.33,,,Vincent McEveety
110,One Little Indian,#N/A,"['June 20, 1973']",90 Minutes,90,,2000000,20-06-1973,1973,6.3,N/A,39%,0.39,,$2 million,Bernard McEveety
111,Robin Hood,#N/A,"['November 8, 1973']",83 minutes,83,5000000,32000000,08-11-1973,1973,6.6,53,43%,0.43,$5 million,$32 million,Wolfgang Reitherman
112,Superdad,#N/A,"['December 14, 1973']",96 minutes,96,,7000000,14-12-1973,1973,5.2,N/A,,,,$7 million (US/Canada rentals),Vincent McEveety
113,Herbie Rides Again,#N/A,"['June 6, 1974']",88 minutes,88,,38229000,06-06-1974,1974,5.7,49,80%,0.8,,"['$38,229,000 (US/Canada gross)', '$30.8 million (worldwide rentals)']",Robert Stevenson
114,The Bears and I,#N/A,"['July 31, 1974']",89 minutes,89,,4000000,31-07-1974,1974,6.2,N/A,29%,0.29,,$4 million (rentals) (US/Canada),Bernard McEveety
115,The Castaway Cowboy,#N/A,"['August 1, 1974']",91 minutes,91,,,01-08-1974,1974,5.9,N/A,,,,,Vincent McEveety
116,The Island at the Top of the World,#N/A,"December 20, 1974 (with Winnie the Pooh and Tigger Too )",93 mins,93,8000000,10000000,20-12-1974,1974,6.3,N/A,43%,0.43,$8 million,$10 million (US/Canada rentals),Robert Stevenson
117,The Strongest Man in the World,#N/A,"['February 6, 1975']",92 minutes,92,,6600000,06-02-1975,1975,6.1,63,,,,$6.6 million (US/Canada rentals),Vincent McEveety
118,Escape to Witch Mountain,#N/A,"['March 21, 1975 (U.S.)']",97 min.,97,,20000000,21-03-1975,1975,6.4,60,76%,0.76,,"$20,000,000",John Hough
119,The Apple Dumpling Gang,Comedy,"['July 24, 1975']",100 minutes,100,,36853000,24-07-1975,1975,6.5,59,56%,0.56,,"$36,853,000",Norman Tokar
120,One of Our Dinosaurs is Missing,#N/A,"['July 9, 1975']",100 minutes,100,,5500000,09-07-1975,1975,6,N/A,68%,0.68,,$5.5 million (North American rentals),Robert Stevenson
121,The Best of Walt Disney's True-Life Adventures,#N/A,"['October 8, 1975']",89 minutes,89,,,08-10-1975,1975,7.1,N/A,,,,,James Algar
122,Ride a Wild Pony,#N/A,"December 25, 1975",91 minutes,91,1000000,,25-12-1975,1975,6.3,N/A,,,AU$1 million,,Don Chaffey
123,"No Deposit, No Return",#N/A,"['February 11, 1976 (Los Angeles)']",112 minutes,112,,,11-02-1976,1976,6.5,N/A,68%,0.68,,,Norman Tokar
124,Treasure of Matecumbe,#N/A,"['July 1, 1976']",115 minutes,115,,,01-07-1976,1976,6.2,N/A,,,,,Vincent McEveety
125,Gus,#N/A,"['July 7, 1976']",95 minutes,95,,21873000,07-07-1976,1976,5.9,52,,,,"$21,873,000",Vincent McEveety
126,The Shaggy D.A.,#N/A,"['December 17, 1976']",91 min.,91,,10500000,17-12-1976,1976,5.9,60,50%,0.5,,$10.5 million (US and Canada rentals),Robert Stevenson
127,Freaky Friday,Comedy,"['December 17, 1976']",95 minutes,95,5000000,36000000,17-12-1976,1976,6.2,70,88%,0.88,$5 million,$36 million,Gary Nelson
128,Escape from the Dark,#N/A,"['May 26, 1976', '(UK)', 'March 11, 1977', '(US)']",104 minutes,104,,,26-05-1976,1976,,,,,,,Charles Jarrott
129,The Many Adventures of,#N/A,"['March 11, 1977']",74 minutes,74,,,11-03-1977,1977,7.6,N/A,100%,1,,,"['John Lounsbery', 'Wolfgang Reitherman']"
130,A Tale of Two Critters,#N/A,"['June 22, 1977']",48 minutes,48,,,22-06-1977,1977,7.1,N/A,,,,,Jack Speirs
131,The Rescuers,Adventure,"['June 22, 1977']",77 minutes,77,7500000,169000000,22-06-1977,1977,6.9,74,81%,0.81,$7.5 million,$169 million,"['Wolfgang Reitherman', 'John Lounsbery', 'Art Stevens']"
132,Herbie Goes to Monte Carlo,0,"['June 24, 1977']",104 minutes,104,,29000000,24-06-1977,1977,5.7,38,60%,0.6,,$29 million,Vincent McEveety
133,Pete's Dragon,#N/A,"['November 3, 1977']",128 minutes,128,10000000,36,03-11-1977,1977,6.7,71,88%,0.88,$10 million,$36 –39.6 million,Don Chaffey
134,Candleshoe,#N/A,"December 16, 1977",101 minutes,101,,,16-12-1977,1977,6.8,68,71%,0.71,,,Norman Tokar
135,Return from Witch Mountain,#N/A,"['March 10, 1978']",94 minutes,94,,,10-03-1978,1978,5.8,51,50%,0.5,,,John Hough
136,The Cat from Outer Space,#N/A,"['June 30, 1978 (New York)']",104 minutes,104,3500000,,30-06-1978,1978,6.1,58,67%,0.67,$3.5 to 4 million,,Norman Tokar
137,Hot Lead and Cold Feet,#N/A,"July 5, 1978",90 minutes,90,,,05-07-1978,1978,6.2,N/A,,,,,Robert Butler
138,The North Avenue Irregulars,#N/A,"February 9, 1979",100 minutes,100,,,09-02-1979,1979,6.8,N/A,78%,0.78,,,Bruce Bilson
139,The Apple Dumpling Gang Rides Again,#N/A,"['June 27, 1979']",88 minutes,88,,20931111,27-06-1979,1979,6.2,37,54%,0.54,,"$20,931,111",Vincent McEveety
140,Unidentified Flying Oddball,#N/A,"['July 19, 1979 (London)', 'August 3, 1979 (Los Angeles)']",93 minutes,93,5250000,,19-07-1979,1979,5.3,66,33%,0.33,$5.25 million,,Russ Mayberry
141,The Black Hole,0,"['December 18, 1979 (United Kingdom)', 'December 21, 1979 (United States)']",98 minutes,98,20000000,35800000,18-12-1979,1979,6,52,38%,0.38,$20 million,['$35.8 million'],Gary Nelson
142,The Omega Connection,#N/A,"December 21, 1979",100 minutes,100,,,21-12-1979,1979,,,,,,,Robert Clouse
143,Midnight Madness,0,"['February 8, 1980']",112 minutes,112,,2900000,08-02-1980,1980,6.5,28,70%,0.7,,$2.9 million,"['Michael Nankin', 'David Wechter']"
144,The Watcher in the Woods,#N/A,"['April 17, 1980 (New York City)', 'October 9, 1981 (U.S.)']",84 minutes,84,9000000,5000000,17-04-1980,1980,6.3,N/A,50%,0.5,$9 million,$5 million,"['John Hough', 'Vincent McEveety (uncredited)']"
145,Herbie Goes Bananas,#N/A,"['June 27, 1980']",98 minutes,98,,18000000,27-06-1980,1980,5,55,40%,0.4,,$18 million,Vincent McEveety
146,The Last Flight of Noah's Ark,#N/A,"['July 9, 1980 (Los Angeles)']",97 minutes,97,6000000,11000000,09-07-1980,1980,5.8,N/A,40%,0.4,$6-8 million,$11 million,Charles Jarrott
147,Popeye,#N/A,"['December 6, 1980']",114 minutes,114,20000000,60000000,06-12-1980,1980,5.3,64,59%,0.59,$20 million,$60 million,Robert Altman
148,The Devil and Max Devlin,0,"February 11, 1981 (Los Angeles)",96 minutes,96,,16000000,11-02-1981,1981,5.1,N/A,18%,0.18,,$16 million (USA),Steven Hilliard Stern
149,Amy,Drama,"March 20, 1981",100 minutes,100,,,20-03-1981,1981,7.8,85,95%,0.95,,,Vincent McEveety
150,Dragonslayer,#N/A,"['June 26, 1981']",109 minutes,109,18000000,14100000,26-06-1981,1981,6.7,68,84%,0.84,$18 million,$14.1 million,Matthew Robbins
151,The Fox and the Hound,Comedy,"['July 10, 1981']",83 minutes,83,12000000,63500000,10-07-1981,1981,7.3,65,70%,0.7,$12 million,$63.5 million,"['Ted Berman', 'Richard Rich', 'Art Stevens']"
152,Condorman,Action,"['August 7, 1981']",90 minutes,90,14000000,,07-08-1981,1981,5.7,N/A,23%,0.23,$14 million,,Charles Jarrott
153,Night Crossing,Drama,"February 5, 1982",107 minutes,107,,8000000,05-02-1982,1982,6.5,N/A,80%,0.8,,$8 million,Delbert Mann
154,Tron,Action,"['July 9, 1982']",96 minutes,96,,,09-07-1982,1982,6.8,58,72%,0.72,,,Steven Lisberger
155,Tex,Drama,"July 30, 1982",103 minutes,103,5000000,7400000,30-07-1982,1982,6.5,78,85%,0.85,$5 million,$7.4 million,Tim Hunter
156,Trenchcoat,Comedy,"['March 11, 1983']",91 min,91,,4304286,11-03-1983,1983,5.3,N/A,,,unknown,"$4,304,286 (US)",Michael Tuchner
157,Something Wicked This Way Comes,Horror,"['April 29, 1983 (United States)']",95 minutes,95,19000000,8400000,29-04-1983,1983,6.8,N/A,60%,0.6,$19 million (estimated),$8.4 million,Jack Clayton
158,Never Cry Wolf,Drama,"['October 7, 1983 (limited)', 'January 27, 1984']",105 minutes,105,11000000,27600000,07-10-1983,1983,7.5,N/A,100%,1,$11 million,$27.6 million,Carroll Ballard
159,Return to Oz,Adventure,"['June 21, 1985 (United States)']",113 minutes,113,28000000,11100000,21-06-1985,1985,6.7,42,53%,0.53,$28 million,$11.1 million (USA),Walter Murch
160,The Black Cauldron,Adventure,"['July 26, 1985']",80 minutes,80,25000000,21300000,26-07-1985,1985,6.4,59,53%,0.53,$25–44 million,$21.3 million (domestic),"['Ted Berman', 'Richard Rich']"
161,The Journey of Natty Gann,Drama,"['September 27, 1985']",101 minutes,101,,9700000,27-09-1985,1985,7.1,66,91%,0.91,,$9.7 million (U.S. and Canada only),Jeremy Kagan
162,One Magic Christmas,Drama,"['November 22, 1985']",89 minutes,89,,13677222,22-11-1985,1985,6.5,N/A,47%,0.47,,"$13,677,222",Phillip Borsos
163,The Great Mouse Detective,Adventure,"['July 2, 1986']",74 minutes,74,14000000,38700000,02-07-1986,1986,7.2,73,80%,0.8,$14 million,$38.7 million,"['Ron Clements', 'Burny Mattinson', 'Dave Michener', 'John Musker']"
164,Flight of the Navigator,Adventure,"['August 1, 1986']",90 minutes,90,9000000,18564613,01-08-1986,1986,6.9,64,84%,0.84,$9 million,"$18,564,613",Randal Kleiser
165,Benji the Hunted,Adventure,"['June 5, 1987']",89 minutes,89,,22300000,05-06-1987,1987,6.3,53,55%,0.55,,$22.3 million,Joe Camp
166,The Man from Snowy River II,#N/A,"['24 March 1988 (Australia)', '15 April 1988 (United States)']",110 minutes,110,8700000,13687027,24-03-1988,1988,,,,,A$8.7 million,"$13,687,027",Geoff Burrowes
167,Oliver & Company,Adventure,"['November 18, 1988']",74 minutes,74,31000000,121000000,18-11-1988,1988,6.7,58,50%,0.5,$31 million,>$121 million,George Scribner
168,"Honey, I Shrunk the Kids",Adventure,"['June 23, 1989']",93 minutes,93,18000000,222700000,23-06-1989,1989,6.4,63,76%,0.76,$18 million,$222.7 million,Joe Johnston
169,Cheetah,Adventure,"August 18, 1989",84 minutes,84,5000000,8153677,18-08-1989,1989,6.1,N/A,50%,0.5,$5 million,"$8,153,677 (United States)",Jeff Blyth
170,The Little Mermaid,Adventure,"['November 17, 1989']",83 minutes,83,40000000,,17-11-1989,1989,7.6,88,93%,0.93,$40 million,,"['Ron Clements', 'John Musker']"
171,DuckTales the Movie: Treasure of the Lost Lamp,#N/A,"['August 3, 1990']",69 minutes,69,20000000,18100000,03-08-1990,1990,6.9,N/A,88%,0.88,$20 million,$18.1 million,Bob Hathcock
172,The Rescuers Down Under,Adventure,"['November 16, 1990']",77 minutes,77,,47400000,16-11-1990,1990,6.9,70,69%,0.69,,$47.4 million,"['Hendel Butoy', 'Mike Gabriel']"
173,White Fang,Adventure,"['January 18, 1991']",107 minutes,107,14000000,34800000,18-01-1991,1991,6.7,62,65%,0.65,$14 million,$34.8 million,Randal Kleiser
174,Shipwrecked,#N/A,['3 October 1990'],93 minutes,93,8700000,15100000,03-10-1990,1990,6.7,N/A,,,60 million Norwegian Kroner (around $8.7 million in 1989),$15.1 million,Nils Gaup
175,Wild Hearts Can't Be Broken,Drama,"['May 24, 1991']",88 minutes,88,,7300000,24-05-1991,1991,7.2,N/A,73%,0.73,,$7.3 million,Steve Miner
176,The Rocketeer,Action,"['June 21, 1991']",108 minutes,108,35000000,46700000,21-06-1991,1991,6.5,61,65%,0.65,$35-40 million,$46.7 million (USA),Joe Johnston
177,Beauty and the Beast,Musical,"['September 29, 1991 ( NYFF )', 'November 22, 1991 (United States)']",84 minutes,84,25000000,440100000,29-09-1991,1991,8,95,94%,0.94,$25 million,$440.1 million,"['Gary Trousdale', 'Kirk Wise']"
178,Newsies,0,"['April 10, 1992']",121 minutes,121,15000000,2800000,10-04-1992,1992,7,46,39%,0.39,$15 million,$2.8 million,Kenny Ortega
179,"Honey, I Blew Up the Kid",#N/A,"['July 17, 1992']",89 minutes,89,40000000,58700000,17-07-1992,1992,4.9,50,40%,0.4,$40 million,$58.7 million,Randal Kleiser
180,The Mighty Ducks,Comedy,"['October 2, 1992']",104 minutes,104,14000000,50800000,02-10-1992,1992,6.5,46,23%,0.23,$14 million,$50.8 million,Stephen Herek
181,Aladdin,Comedy,"['November 25, 1992']",90 minutes,90,28000000,504100000,25-11-1992,1992,8,86,95%,0.95,$28 million,$504.1 million,"['John Musker', 'Ron Clements']"
182,The Muppet Christmas Carol,Comedy,"['December 11, 1992']",86 minutes,86,12000000,27200000,11-12-1992,1992,7.7,64,76%,0.76,$12 million,$27.2 million,Brian Henson
183,Homeward Bound: The Incredible Journey,Adventure,"February 3, 1993",84 minutes,84,,41800000,03-02-1993,1993,6.9,N/A,87%,0.87,,$41.8 million,Duwayne Dunham
184,A Far Off Place,Adventure,"['March 12, 1993']",108 minutes,108,,12900000,12-03-1993,1993,6.6,N/A,45%,0.45,,$12.9 million,Mikael Salomon
185,The Adventures of Huck Finn,Adventure,"['April 2, 1993']",107 minutes,107,6500000,24100000,02-04-1993,1993,6.2,N/A,73%,0.73,$6.5 million,$24.1 million,Stephen Sommers
186,Hocus Pocus,Comedy,"['July 16, 1993']",96 minutes,96,28000000,39500000,16-07-1993,1993,6.9,N/A,37%,0.37,$28 million,$39.5 million,Kenny Ortega
187,Cool Runnings,Comedy,"['October 1, 1993']",98 minutes,98,17000000,154900000,01-10-1993,1993,7,60,76%,0.76,$17 million,$154.9 million,Jon Turteltaub
188,The Three Musketeers,Adventure,"['November 12, 1993']",105 minutes,105,30000000,53900000,12-11-1993,1993,5.7,35,26%,0.26,$30 million,$53.9 million,Stephen Herek
189,Iron Will,Drama,"['January 14, 1994']",108 minutes,108,,21000000,14-01-1994,1994,6.6,56,62%,0.62,,$21 million,Charles Haid
190,Blank Check,Comedy,"['February 11, 1994']",94 minutes,94,13000000,30600000,11-02-1994,1994,5.3,42,9%,0.09,$13 million,$30.6 million,Rupert Wainwright
191,D2: The Mighty Ducks,Comedy,"['March 25, 1994']",106 minutes,106,,45600000,25-03-1994,1994,6.1,N/A,20%,0.2,,$45.6 million,Sam Weisman
192,White Fang 2: Myth of the White Wolf,Adventure,"['April 15, 1994']",102 minutes,102,,8878839,15-04-1994,1994,5.4,N/A,71%,0.71,,"$8,878,839 (US)",Ken Olin
193,The Lion King,Adventure,"['June 15, 1994', 'June 24, 1994']",88 minutes,88,45000000,968500000,15-06-1994,1994,8.5,88,93%,0.93,$45 million,$968.5 million,"['Roger Allers', 'Rob Minkoff']"
194,Angels in the Outfield,Comedy,"['July 15, 1994']",102 minutes,102,31000000,50200000,15-07-1994,1994,6.2,44,33%,0.33,$31 million,$50.2 million,William Dear
195,Squanto: A Warrior's Tale,Drama,"['October 28, 1994']",102 minutes,102,,3337685,28-10-1994,1994,6,N/A,60%,0.6,,"$3,337,685",Xavier Koller
196,The Santa Clause,Comedy,"['November 11, 1994']",97 minutes,97,22000000,189800000,11-11-1994,1994,6.5,57,71%,0.71,$22 million,$189.8 million,John Pasquin
197,Rudyard Kipling's The Jungle Book,#N/A,"['December 25, 1994']",111 minutes,111,30000000,43200000,25-12-1994,1994,N/A,N/A,,,$30 million,$43.2 million,Stephen Sommers
198,Heavyweights,#N/A,"['February 17, 1995']",100 minutes,100,,17600000,17-02-1995,1995,6.7,42,29%,0.29,,$17.6 million,Steven Brill
199,Man of the House,Comedy,"['March 3, 1995']",96 minutes,96,22000000,40070995,03-03-1995,1995,5.4,35,9%,0.09,$22 million,"$40,070,995",James Orr
200,Tall Tale,Western,"['March 24, 1995']",98 minutes,98,32000000,11000000,24-03-1995,1995,5.9,N/A,50%,0.5,"['$32 million', '(estimated)']",$11 million,Jeremiah S. Chechik
201,A Goofy Movie,Comedy,"['April 7, 1995']",78 minutes,78,,35300000,07-04-1995,1995,6.8,N/A,58%,0.58,,$35.3 million,Kevin Lima
202,Pocahontas,Adventure,"['June 23, 1995']",81 minutes,81,55000000,346100000,23-06-1995,1995,6.7,58,55%,0.55,$55 million,$346.1 million,"['Mike Gabriel', 'Eric Goldberg']"
203,Operation Dumbo Drop,Adventure,"['July 28, 1995']",108 minutes,108,24000000,24670346,28-07-1995,1995,5.1,48,31%,0.31,$24 million,"$24,670,346",Simon Wincer
204,A Kid in King Arthur's Court,Adventure,"['August 11, 1995']",89 minutes,89,15000000,13400000,11-08-1995,1995,4.7,34,5%,0.05,$15 million,$13.4 million (domestic),Michael Gottlieb
205,The Big Green,Comedy,"['September 29, 1995']",99 minutes,99,12000000,17700000,29-09-1995,1995,5.6,N/A,0%,0,$12 million,$17.7 million,Holly Goldberg Sloan
206,Frank and Ollie,#N/A,"['January 22, 1995 ( Sundance Film Festival )', 'October 20, 1995 (U.S.)']",89 minutes,89,,,22-01-1995,1995,7.8,N/A,88%,0.88,,,Theodore Thomas
207,Toy Story,Adventure,"['November 19, 1995 ( El Capitan Theatre )', 'November 22, 1995 (United States)']",81 minutes,81,30000000,373600000,19-11-1995,1995,8.3,95,100%,1,$30 million,$373.6 million,John Lasseter
208,Tom and Huck,Adventure,"['December 22, 1995']",92 minutes,92,,23900000,22-12-1995,1995,5.5,N/A,25%,0.25,,$23.9 million,Peter Hewitt
209,Muppet Treasure Island,Adventure,"['February 16, 1996']",100 minutes,100,31000000,34300000,16-02-1996,1996,7,64,73%,0.73,$31 million,$34.3 million (North America),Brian Henson
210,Homeward Bound II: Lost in San Francisco,#N/A,"['March 8, 1996']",89 minutes,89,,32700000,08-03-1996,1996,6,N/A,53%,0.53,,$32.7 million,David R. Ellis
211,James and the Giant Peach,Adventure,"['April 12, 1996 (United States)', 'August 2, 1996 (United Kingdom)']",79 minutes,79,38000000,28900000,12-04-1996,1996,6.7,78,91%,0.91,$38 million,$28.9 million (U.S.),Henry Selick
212,The Hunchback of Notre Dame,Adventure,"['June 21, 1996']",91 minutes,91,100000000,325300000,21-06-1996,1996,6.9,74,71%,0.71,$100 million,$325.3 million,"['Gary Trousdale', 'Kirk Wise']"
213,First Kid,Comedy,"['August 30, 1996']",101 minutes,101,15000000,26491793,30-08-1996,1996,5.3,48,20%,0.2,$15 million,"$26,491,793",David M. Evans
214,D3: The Mighty Ducks,Comedy,"['October 4, 1996']",104 minutes,104,,22900000,04-10-1996,1996,5.5,N/A,20%,0.2,,$22.9 million,Robert Lieberman
215,101 Dalmatians,Comedy,"['November 27, 1996']",103 minutes,103,75000000,320700000,27-11-1996,1996,5.7,49,41%,0.41,$75 million,$320.7 million,Stephen Herek
216,That Darn Cat,Comedy,"['February 14, 1997']",86 minutes,86,,18300000,14-02-1997,1997,4.7,36,13%,0.13,,$18.3 million,Bob Spiers
217,Jungle 2 Jungle,Comedy,"['March 7, 1997 (US)', 'August 5, 1998 (France)']",105 minutes,105,32000000,59900000,07-03-1997,1997,5.2,42,19%,0.19,$32 million,$59.9 million,John Pasquin
218,Hercules,Adventure,"['June 13, 1997 (limited release)', 'June 27, 1997 (wide release)']",93 minutes,93,85000000,252700000,13-06-1997,1997,7.3,74,84%,0.84,$85 million,$252.7 million,"['Ron Clements', 'John Musker']"
219,George of the Jungle,Comedy,"['July 16, 1997']",92 minutes,92,55000000,174400000,16-07-1997,1997,5.5,53,56%,0.56,$55 million,$174.4 million,Sam Weisman
220,Air Bud,Comedy,"August 1, 1997",98 minutes,98,3000000,27800000,01-08-1997,1997,5.2,N/A,45%,0.45,$3 million,$27.8 million,Charles Martin Smith
221,RocketMan,#N/A,"['October 10, 1997']",95 minutes,95,16000000,15400000,10-10-1997,1997,7.3,69,,,$16 million,$15.4 million,Stuart Gillard
222,Flubber,Comedy,"['November 16, 1997 ( Pennsylvania )', 'November 26, 1997 (United States)']",93 minutes,93,80000000,178000000,16-11-1997,1997,5.3,37,24%,0.24,$80 million,$178 million,Les Mayfield
223,Mr. Magoo,Comedy,"['December 25, 1997']",87 minutes,87,30000000,28900000,25-12-1997,1997,4,18,7%,0.07,$30 million,$28.9 million,Stanley Tong
224,Meet the Deedles,Comedy,"['March 27, 1998 (United States)']",93 minutes,93,24000000,4400000,27-03-1998,1998,4.1,N/A,7%,0.07,$24 million,$4.4 million,Steve Boyum
225,Mulan,Adventure,"['June 19, 1998']",87 minutes,87,90000000,304300000,19-06-1998,1998,7.6,71,86%,0.86,$90 million,$304.3 million,"['Barry Cook', 'Tony Bancroft']"
226,The Parent Trap,Comedy,"['July 29, 1998 (United States)']",128 minutes,128,15000000,92100000,29-07-1998,1998,6.5,64,86%,0.86,$15 million,$92.1 million,Nancy Meyers
