Sr. No,Title,Genre,Release Date,Running Time,Running Time (int),Budget (float),Box Office (float),Release Date (datetime),Year of Release,IMDb,Metascore,Rotten Tomatoes,Rotten Tomatoes (float),Budget,Box Office,Directed By
227,I'll Be Home for Christmas,Comedy,"['November 13, 1998']",86 minutes,86,30000000,12200000,13-11-1998,1998,5.5,N/A,23%,0.23,$30 million,$12.2 million,Arlene Sanford
228,A Bug's Life,Adventure,"['November 20, 1998']",95 minutes,95,120000000,363300000,20-11-1998,1998,7.2,77,92%,0.92,$120 million,$363.3 million,John Lasseter
229,Mighty Joe Young,Adventure,"['December 25, 1998']",114 minutes,114,90000000,50600000,25-12-1998,1998,5.6,51,54%,0.54,$90 million,$50.6 million (US),Ron Underwood
230,My Favorite Martian,Comedy,"['February 12, 1999']",93 minutes,93,65000000,36800000,12-02-1999,1999,5.1,33,12%,0.12,$65 million,$36.8 million,Donald Petrie
231,Doug's 1st Movie,Adventure,"['March 26, 1999']",83 minutes,83,5000000,19400000,26-03-1999,1999,5,N/A,26%,0.26,$5 million,$19.4 million,Maurice Joyce
232,Endurance,0,"['February 5, 1999']",83 minutes,83,,,05-02-1999,1999,7.4,N/A,100%,1,,,"['Leslie Woodhead', 'Bud Greenspan']"
233,Tarzan,Adventure,"['June 12, 1999 ( El Capitan Theatre )', 'June 16, 1999 (United States )']",88 minutes,88,130000000,448200000,12-06-1999,1999,7.3,79,89%,0.89,$130 million,$448.2 million,"['Kevin Lima', 'Chris Buck']"
234,Inspector Gadget,Comedy,"['July 23, 1999']",78 minutes,78,90000000,134400000,23-07-1999,1999,4.1,36,21%,0.21,$90 million,$134.4 million,David Kellogg
235,The Straight Story,Drama,"['May 1999 ( Cannes )', 'October 15, 1999 (United States)']",112 minutes,112,10000000,6200000,,1900,8,86,95%,0.95,$10 million,$6.2 million,David Lynch
236,Toy Story 2,Adventure,"['November 13, 1999 ( El Capitan Theatre )', 'November 24, 1999 (United States)']",92 minutes,92,90000000,497400000,13-11-1999,1999,7.9,88,100%,1,$90 million,$497.4 million,John Lasseter
237,Fantasia 2000,#N/A,"['December 17, 1999 ( Carnegie Hall )', 'January 1, 2000 ( IMAX )', 'June 16, 2000 (United States)']",74 minutes,74,85000000,90900000,17-12-1999,1999,7.2,59,81%,0.81,$80–$85 million,$90.9 million,"['Don Hahn', 'Pixote Hunt', 'Hendel Butoy', 'Eric Goldberg', 'James Algar', 'Francis Glebas', 'Paul and Gaëtan Brizzi']"
238,The Tigger Movie,Adventure,"['February 11, 2000 (United States)']",77 minutes,77,15000000,96200000,11-02-2000,2000,6.3,53,62%,0.62,$15 million –$30 million,$96.2 million,Jun Falkenstein
239,Dinosaur,Adventure,"['May 19, 2000 (United States)']",82 minutes,82,127500000,349800000,19-05-2000,2000,6.5,56,64%,0.64,$127.5 million,$349.8 million,"['Ralph Zondag', 'Eric Leighton']"
240,The Kid,Comedy,"['July 7, 2000']",104 minutes,104,65000000,110300000,07-07-2000,2000,8.3,N/A,100%,1,$65 million,$110.3 million,Jon Turteltaub
241,Remember The Titans,Drama,"['September 29, 2000']",113 minutes,113,30000000,136700000,29-09-2000,2000,7.8,48,73%,0.73,$30 million,$136.7 million,Boaz Yakin
242,102 Dalmatians,Comedy,"['November 22, 2000']",100 minutes,100,85000000,183600000,22-11-2000,2000,4.9,35,31%,0.31,$85 million,$183.6 million,Kevin Lima
243,The Emperor's New Groove,Adventure,"['December 15, 2000']",78 minutes,78,100000000,169300000,15-12-2000,2000,7.3,70,85%,0.85,$100 million,$169.3 million,Mark Dindal
244,Recess: School's Out,Comedy,"['February 10, 2001 (premiere)', 'February 16, 2001 (United States)']",83 minutes,83,23000000,44500000,10-02-2001,2001,6.6,43,60%,0.6,$23 million,$44.5 million,Chuck Sheetz
245,Atlantis: The Lost Empire,Adventure,"['June 3, 2001 (Premiere)', 'June 15, 2001 (United States)']",96 minutes,96,90000000,186100000,03-06-2001,2001,6.9,52,49%,0.49,$90–120 million,$186.1 million,"['Gary Trousdale', 'Kirk Wise']"
246,The Princess Diaries,Comedy,"['August 3, 2001']",115 minutes,115,26000000,165300000,03-08-2001,2001,6.3,52,48%,0.48,$26 million,$165.3 million,Garry Marshall
247,Max Keeble's Big Move,Comedy,"['October 5, 2001']",86 minutes,86,25000000,18600000,05-10-2001,2001,5.4,40,29%,0.29,$25 million,$18.6 million,Tim Hill
248,"Monsters, Inc.",Adventure,"['October 28, 2001 ( El Capitan Theatre )', 'November 2, 2001 (United States)']",92 minutes,92,115000000,577400000,28-10-2001,2001,8,79,96%,0.96,$115 million,$577.4 million,Pete Docter
249,Snow Dogs,Comedy,"['January 18, 2002']",99 minutes,99,33000000,115000000,18-01-2002,2002,5.2,29,25%,0.25,$33 million,$115 million,Brian Levant
250,Return to Never Land,#N/A,"['February 10, 2002 ( New York City )', 'February 15, 2002 (United States)']",73 minutes,73,20000000,115100000,10-02-2002,2002,5.8,49,45%,0.45,$20 million,$115.1 million,Robin Budd
251,The Rookie,Drama,"['March 29, 2002']",128 minutes,128,22000000,80700000,29-03-2002,2002,6.9,72,84%,0.84,$22 million,$80.7 million,John Lee Hancock
252,Lilo & Stitch,Adventure,"['June 21, 2002']",85 minutes,85,80000000,273100000,21-06-2002,2002,7.2,73,86%,0.86,$80 million,$273.1 million,"['Chris Sanders', 'Dean DeBlois']"
253,The Country Bears,Adventure,"['July 21, 2002', 'July 26, 2002']",88 minutes,88,35000000,18000000,21-07-2002,2002,4.1,37,31%,0.31,$35 million,$18 million,Peter Hastings
254,Tuck Everlasting,Drama,"['October 11, 2002 (U.S.)']",96 minutes,96,15000000,19300000,11-10-2002,2002,6.6,66,60%,0.6,$15 million,$19.3 million,Jay Russell
255,The Santa Clause 2,Comedy,"['November 1, 2002 (United States)']",104 minutes,104,65000000,172900000,01-11-2002,2002,5.6,48,56%,0.56,$65 million,$172.9 million,Michael Lembeck
256,Treasure Planet,Adventure,"['November 27, 2002']",95 minutes,95,140000000,109600000,27-11-2002,2002,7.2,60,69%,0.69,$140 million,$109.6 million,"['Ron Clements', 'John Musker']"
257,The Jungle Book 2,Adventure,"['February 14, 2003']",72 minutes,72,20000000,135700000,14-02-2003,2003,5.4,38,19%,0.19,$20 million,$135.7 million,Steve Trenbirth
258,Piglet's Big Movie,Comedy,"['March 16, 2003 (premiere)', 'March 21, 2003 (United States)', 'July 2, 2003 ( Manila , Philippines )']",75 minutes,75,46000000,62900000,16-03-2003,2003,6.1,62,70%,0.7,$46 million,$62.9 million,Francis Glebas
259,Ghosts of the Abyss,Documentary,"['March 31, 2003 (premiere)', 'April 11, 2003 (limited)']",61 minutes,61,13000000,28700000,31-03-2003,2003,6.8,67,80%,0.8,$13 million,$28.7 million,James Cameron
260,Holes,Drama,"['April 18, 2003 (United States)']",117 minutes,117,20000000,71400000,18-04-2003,2003,7,71,78%,0.78,$20 million,$71.4 million,Andrew Davis
261,The Lizzie McGuire Movie,Comedy,"['May 2, 2003 (United States)']",94 minutes,94,17000000,55500000,02-05-2003,2003,5.5,56,41%,0.41,$17 million,$55.5 million,Jim Fall
262,Finding Nemo,Adventure,"['May 30, 2003']",100 minutes,100,94000000,940300000,30-05-2003,2003,8.1,90,99%,0.99,$94 million,$940.3 million,Andrew Stanton
263,Pirates of the Caribbean: The Curse of the Black Pearl,#N/A,"['June 28, 2003 ( Disneyland Resort )', 'July 9, 2003 (United States)']",143 minutes,143,140000000,654300000,28-06-2003,2003,8,63,79%,0.79,$140 million,$654.3 million,Gore Verbinski
264,Freaky Friday,Comedy,"['August 4, 2003 ( Los Angeles )', 'August 6, 2003 (United States)']",97 minutes,97,26000000,160800000,04-08-2003,2003,6.2,70,88%,0.88,$26 million,$160.8 million,Mark Waters
265,Brother Bear,Adventure,"['November 1, 2003']",85 minutes,85,46000000,250400000,01-11-2003,2003,6.8,48,37%,0.37,$46 million,$250.4 million,"['Aaron Blaise', 'Robert Walker']"
266,The Haunted Mansion,Comedy,"['November 26, 2003']",86 minutes,86,90000000,182300000,26-11-2003,2003,5,34,14%,0.14,$90 million,$182.3 million,Rob Minkoff
267,The Young Black Stallion,#N/A,"['December 25, 2003']",50 minutes,50,,9638389,25-12-2003,2003,5.6,51,45%,0.45,,"$9,638,389",Simon Wincer
268,Teacher's Pet,#N/A,"['January 16, 2004']",74 minutes,74,10000000,6500000,16-01-2004,2004,7.1,N/A,86%,0.86,$10 million,$6.5 million,Timothy Björklund
269,Miracle,Drama,"['February 6, 2004']",136 minutes,136,28000000,64500000,06-02-2004,2004,7.5,68,81%,0.81,$28 million,$64.5 million,Gavin O'Connor
270,Confessions of a Teenage Drama Queen,Comedy,"['February 20, 2004 (United States)']",89 minutes,89,15000000,33100000,20-02-2004,2004,4.7,33,14%,0.14,$15 million,$33.1 million,Sara Sugarman
271,Home on the Range,Comedy,"['April 2, 2004']",76 minutes,76,110000000,145500000,02-04-2004,2004,5.3,50,53%,0.53,$110 million,$145.5 million,"['Will Finn', 'John Sanford']"
272,Sacred Planet,#N/A,"['April 22, 2004']",40 minutes,40,,1108356,22-04-2004,2004,6,53,58%,0.58,,"$1,108,356","['Jon Long', 'Hairul Salleh Askor']"
273,Around the World in 80 Days,Adventure,"['June 13, 2004 (Los Angeles, California)', 'June 16, 2004 (United States)']",120 minutes,120,110000000,72200000,13-06-2004,2004,5.9,49,32%,0.32,$110 million,$72.2 million,Frank Coraci
274,America's Heart and Soul,Documentary,"['July 2, 2004']",84 minutes,84,,314402,02-07-2004,2004,,,,,,"$314,402",Louis Schwartzberg
275,The Princess Diaries 2: Royal Engagement,Romantic Comedy,"['August 11, 2004']",113 minutes,113,45000000,134700000,11-08-2004,2004,5.8,43,26%,0.26,$45 million,$134.7 million,Garry Marshall
276,The Incredibles,Adventure,"['October 27, 2004 ( BFI London Film Festival )', 'November 5, 2004 (United States)']",115 minutes,115,92000000,633000000,27-10-2004,2004,8,90,,,$92 million,$633 million,Brad Bird
277,National Treasure,Adventure,"['November 19, 2004']",131 minutes,131,100000000,347500000,19-11-2004,2004,6.9,39,46%,0.46,$100 million,$347.5 million,Jon Turteltaub
278,Aliens of the Deep,Documentary,"['January 28, 2005']",100 minutes,100,,9000000,28-01-2005,2005,6.4,71,84%,0.84,,$9 million,"['James Cameron', 'Steven Quale']"
279,Pooh's Heffalump Movie,Adventure,"['February 11, 2005']",68 minutes,68,20000000,52900000,11-02-2005,2005,6.4,64,80%,0.8,$20 million,$52.9 million,Frank Nissen
280,The Pacifier,Comedy,"['March 4, 2005']",95 minutes,95,56000000,198600000,04-03-2005,2005,5.6,30,21%,0.21,$56 million,$198.6 million,Adam Shankman
281,Ice Princess,Comedy,"['March 18, 2005']",97 minutes,97,25000000,27600000,18-03-2005,2005,6,55,52%,0.52,$25 million,$27.6 million,Tim Fywell
282,Herbie: Fully Loaded,Comedy,"['June 22, 2005']",101 minutes,101,50000000,144100000,22-06-2005,2005,4.8,47,41%,0.41,$50 million,$144.1 million,Angela Robinson
283,Sky High,Adventure,"['July 29, 2005']",100 minutes,100,35000000,86400000,29-07-2005,2005,6.2,62,73%,0.73,$35 million,$86.4 million,Mike Mitchell
284,Valiant,Adventure,"['March 25, 2005 (UK)', 'August 19, 2005 (US)']",76 minutes,76,35000000,61700000,25-03-2005,2005,5.5,45,32%,0.32,$35 million,$61.7 million,Gary Chapman
285,The Greatest Game Ever Played,Drama,"['September 30, 2005']",120 minutes,120,25000000,15400000,30-09-2005,2005,7.4,55,63%,0.63,$25 million,$15.4 million,Bill Paxton
286,Chicken Little,Adventure,"['October 30, 2005 ( El Capitan Theatre )', 'November 4, 2005 (United States)']",81 minutes,81,150000000,314400000,30-10-2005,2005,5.7,48,37%,0.37,$150 million,$314.4 million,Mark Dindal
287,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",#N/A,"['December 7, 2005 ( Royal Film Performance )', 'December 8, 2005 (United Kingdom)', 'December 9, 2005 (United States)']",143 minutes,143,180000000,745000000,07-12-2005,2005,6.9,75,76%,0.76,$180 million,$745 million,Andrew Adamson
288,Glory Road's,#N/A,"January 13, 2006",106 minutes,106,30000000,42900000,13-01-2006,2006,,,,,$30 million,$42.9 million,James Gartner
289,Roving Mars,Documentary,"['January 27, 2006']",40 minutes,40,1000000,11000000,27-01-2006,2006,7.2,58,71%,0.71,$1 million,$11 million,George Butler
290,Eight Below,Adventure,"['February 17, 2006 (United States)']",120 minutes,120,40000000,120500000,17-02-2006,2006,7.3,64,73%,0.73,$40 million,$120.5 million,Frank Marshall
291,The Shaggy Dog,Comedy,"['March 10, 2006']",99 minutes,99,50000000,87100000,10-03-2006,2006,4.4,43,26%,0.26,$50 million,$87.1 million,Brian Robbins
292,The Wild,Adventure,"['April 14, 2006']",82 minutes,82,80000000,102300000,14-04-2006,2006,5.3,47,50%,0.5,$80 million,$102.3 million,"Steve ""Spaz"" Williams"
293,Cars,Comedy,"[""May 26, 2006 ( Lowe's Motor Speedway )"", 'June 9, 2006 (United States)']",117 minutes,117,120000000,462000000,26-05-2006,2006,7.1,73,75%,0.75,$120 million,$462 million,John Lasseter
294,Pirates of the Caribbean: Dead Man's Chest,#N/A,"['June 24, 2006 ( Disneyland Resort )', 'July 7, 2006 (United States)']",151 minutes,151,225000000,1066000000,24-06-2006,2006,7.3,53,53%,0.53,$225 million,$1.066 billion,Gore Verbinski
295,Invincible,Drama,"['August 25, 2006']",104 minutes,104,30000000,58500000,25-08-2006,2006,7.1,63,72%,0.72,$30 million,$58.5 million,Ericson Core
296,The Nightmare Before Christmas,Musical,"['October 29, 1993']",76 minutes,76,18000000,89100000,29-10-1993,1993,8,82,95%,0.95,$18 million,$89.1 million,Henry Selick
297,The Santa Clause 3: The Escape Clause,Comedy,"['November 3, 2006']",92 minutes,92,12000000,110800000,03-11-2006,2006,4.7,32,17%,0.17,$12 million,$110.8 million,Michael Lembeck
298,Bridge to Terabithia,Drama,"['February 16, 2007']",95 minutes,95,20000000,138000000,16-02-2007,2007,7.1,74,85%,0.85,$20–25 million,$138 million,Gábor Csupó
299,Meet the Robinsons,Adventure,"['March 23, 2007 (US)', 'March 30, 2007 (UK)']",94 minutes,94,,169300000,23-03-2007,2007,6.8,61,67%,0.67,,$169.3 million,Stephen Anderson
300,Pirates of the Caribbean: At World's End,#N/A,"['May 19, 2007 ( Disneyland Resort )', 'May 25, 2007 (United States)']",168 minutes,168,300000000,961000000,19-05-2007,2007,7.1,50,44%,0.44,$300 million,$961 million,Gore Verbinski
301,Ratatouille,Comedy,"['June 22, 2007 ( Kodak Theatre )', 'June 29, 2007 (United States)']",111 minutes,111,150000000,620700000,22-06-2007,2007,8,96,96%,0.96,$150 million,$620.7 million,Brad Bird
302,Underdog,Adventure,"['August 3, 2007']",82 minutes,82,25000000,65300000,03-08-2007,2007,4.7,37,14%,0.14,$25 million,$65.3 million,Frederik Du Chau
303,The Pixar Story,#N/A,"['August 28, 2007']",87 minutes,87,,,28-08-2007,2007,7.8,N/A,86%,0.86,,,Leslie Iwerks
304,The Game Plan,Comedy,"['September 23, 2007 ( Hollywood )', 'September 28, 2007 (United States)']",110 minutes,110,22000000,146600000,23-09-2007,2007,6.1,44,28%,0.28,$22 million,$146.6 million,Andy Fickman
305,Enchanted,Romantic Comedy,"['October 20, 2007 ( London )', 'November 21, 2007 (United States)']",107 minutes,107,85000000,340500000,20-10-2007,2007,7,75,93%,0.93,$85 million,$340.5 million,Kevin Lima
306,National Treasure: Book of Secrets,#N/A,"['December 21, 2007']",124 minutes,124,130000000,459200000,21-12-2007,2007,6.5,48,36%,0.36,$130 million,$459.2 million,Jon Turteltaub
307,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,#N/A,"February 1, 2008",74 minutes,74,7000000,70600000,01-02-2008,2008,2.4,59,71%,0.71,$7 million,$70.6 million,Bruce Hendricks
308,College Road Trip,Comedy,"['March 7, 2008']",83 minutes,83,25000000,51500000,07-03-2008,2008,4.3,36,12%,0.12,$25 million,$51.5 million,Roger Kumble
309,The Chronicles of Narnia: Prince Caspian,Adventure,"['May 7, 2008 ( New York City )', 'May 16, 2008 (United States)', 'June 26, 2008 (United Kingdom)']",150 minutes,150,225000000,419700000,07-05-2008,2008,6.5,62,67%,0.67,$225 million,$419.7 million,Andrew Adamson
310,WALL-E,Adventure,"['June 23, 2008 ( Los Angeles )', 'June 27, 2008 (United States)']",97 minutes,97,180000000,533300000,23-06-2008,2008,8.4,95,95%,0.95,$180 million,$533.3 million,Andrew Stanton
311,Beverly Hills Chihuahua,Comedy,"['September 26, 2008 (United States)']",91 minutes,91,20000000,149300000,26-09-2008,2008,3.8,41,40%,0.4,$20 million,$149.3 million,Raja Gosnell
312,Morning Light,Documentary,"October 17, 2008",100 minutes,100,,275776,17-10-2008,2008,5.8,51,33%,0.33,,"$275,776",Mark Monroe
313,High School Musical 3: Senior Year,Musical,"['October 17, 2008 (London)', 'October 24, 2008 (United States)']","['111 minutes (theatrical)', '120 minutes (extended/Disney+)']",111,11000000,252900000,17-10-2008,2008,,,,,$11 million,$252.9 million,Kenny Ortega
314,Bolt,Comedy,"['November 21, 2008']",96 minutes,96,150000000,310000000,21-11-2008,2008,6.8,67,89%,0.89,$150 million,$310 million,"['Chris Williams', 'Byron Howard']"
315,Bedtime Stories,Comedy,"['December 25, 2008']",99 minutes,99,80000000,212900000,25-12-2008,2008,6,33,27%,0.27,$80 million,$212.9 million,Adam Shankman
316,Jonas Brothers: The 3D Concert Experience,#N/A,"['February 27, 2009']","['76 minutes', '85 minutes']",76,,23100000,27-02-2009,2009,1.5,45,23%,0.23,,$23.1 million,Bruce Hendricks
317,Race to Witch Mountain,Adventure,"['March 11, 2009 (Egypt)', 'March 13, 2009 (United States)']",98 minutes,98,50000000,106400000,11-03-2009,2009,5.7,52,43%,0.43,$50 million,$106.4 million,Andy Fickman
318,Hannah Montana: The Movie,#N/A,"['April 10, 2009']",97 minutes,97,30000000,169.2,10-04-2009,2009,4.5,47,43%,0.43,$30 million,$169.2  million,Peter Chelsom
319,Earth,Documentary,"['October 10, 2007 (France)', 'November 16, 2007 (United Kingdom)', 'January 12, 2008 (Germany)', 'April 22, 2009 (United States)']","['99 minutes (UK)', '90 minutes (U.S.)']",99,47000000,109000000,10-10-2007,2007,8,72,86%,0.86,$47 million,$109 million,"['Alastair Fothergill', 'Mark Linfield']"
320,Up,Adventure,"['May 29, 2009']",96 minutes,96,175000000,735100000,29-05-2009,2009,8.2,88,98%,0.98,$175 million,$735.1 million,Pete Docter
321,Lilly the Witch: The Dragon and the Magic Book,#N/A,,,,,,,1900,5.2,N/A,27%,0.27,,,Stefan Ruzowitzky
322,G-Force,Adventure,"['July 24, 2009']",90 minutes,90,150000000,292800000,24-07-2009,2009,5.1,41,22%,0.22,$150 million,$292.8 million,Hoyt H. Yeatman Jr.
323,Walt & El Grupo,#N/A,['2008'],,,,,,1900,6.3,55,59%,0.59,,,Theodore Thomas
324,The Book of Masters,#N/A,['2009'],101 minutes,101,8000000,11300000,,1900,,,,,$8 million ( ₽ 350 million),$11.3 million,Vadim Sokolovsky
325,A Christmas Carol,#N/A,"['November 3, 2009 ( London )', 'November 6, 2009 (United States)']",96 minutes,96,175000000,325000000,03-11-2009,2009,6.8,55,52%,0.52,$175-200 million,$325 million,Robert Zemeckis
326,Old Dogs,Comedy,"['November 25, 2009']",88 minutes,88,35000000,96800000,25-11-2009,2009,5.4,19,5%,0.05,$35 million,$96.8 million,Walt Becker
327,The Princess and the Frog,Adventure,"['November 25, 2009 (Los Angeles premiere)', 'December 11, 2009 (United States)']",97 minutes,97,105000000,269000000,25-11-2009,2009,7.1,73,85%,0.85,$105 million,$269 million,"['Ron Clements', 'John Musker']"
328,Alice in Wonderland,Adventure,"['February 25, 2010 ( Odeon Leicester Square )', 'March 5, 2010 (United States)']",108 minutes,108,200000000,1025000000,25-02-2010,2010,6.4,53,51%,0.51,$150 –$200 million,$1.025 billion,Tim Burton
329,Waking Sleeping Beauty,Documentary,"['September 6, 2009 ( Telluride Film Festival )', 'March 26, 2010']",85 minutes,85,,84918,06-09-2009,2009,7.6,70,71%,0.71,,"$84,918",Don Hahn
330,Oceans,Documentary,"['October 17, 2009 ( Tokyo International Film Festival )', 'January 24, 2010 (France)']","['104 minutes (Original cut)', '84 minutes (Disney cut)']",104,80000000,82700000,17-10-2009,2009,7.8,75,81%,0.81,$80 million,$82.7 million,"['Jacques Perrin', 'Jacques Cluzaud', '(co-director)']"
331,Prince of Persia: The Sands of Time,#N/A,"['May 9, 2010 (London premiere)', 'May 28, 2010 (United States)']",116 minutes,116,150,336400000,09-05-2010,2010,6.6,50,37%,0.37,$150  million,$336.4 million,Mike Newell
