Sr. No,Title,Genre,Release Date,Running Time,Running Time (int),Budget (float),Box Office (float),Release Date (datetime),Year of Release,IMDb,Metascore,Rotten Tomatoes,Rotten Tomatoes (float),Budget,Box Office,Directed By
332,Toy Story 3,Adventure,"['June 12, 2010 ( Taormina Film Fest )', 'June 18, 2010 (United States)']",103 minutes,103,200000000,1067000000,12-06-2010,2010,8.3,92,98%,0.98,$200 million,$1.067 billion,Lee Unkrich
333,The Sorcerer's Apprentice,Adventure,"['July 8, 2010 (Fantasia Film Festival)', 'July 14, 2010']",109 minutes,109,150000000,215300000,08-07-2010,2010,6.1,46,40%,0.4,$150 million,$215.3 million,Jon Turteltaub
334,The Crimson Wing: Mystery of the Flamingos,#N/A,"['26 October 2008 ( France )', '29 September 2009 ( United Kingdom )']",74 minutes,74,,,26-10-2008,2008,7.3,N/A,75%,0.75,,,"['Matthew Aeberhard', 'Leander Ward']"
335,Secretariat,Drama,"['September 30, 2010 ( Hollywood )', 'October 8, 2010 (United States)']",123 minutes,123,35000000,60300000,30-09-2010,2010,7.2,61,63%,0.63,$35 million,$60.3 million,Randall Wallace
336,Do Dooni Chaar,#N/A,['8 October 2010'],108 minutes,108,,,08-10-2010,2010,7.6,N/A,78%,0.78,,,Habib Faisal
337,Tangled,Adventure,"['November 14, 2010 ( El Capitan Theatre )', 'November 24, 2010 (United States)']",100 minutes,100,260000000,592400000,14-11-2010,2010,7.7,71,89%,0.89,$260 million,$592.4 million,"['Nathan Greno', 'Byron Howard']"
338,The Boys: The Sherman Brothers' Story,#N/A,"['April 24, 2009 (San Francisco International Film Festival)', 'May 22, 2009 (United States)']",101 minutes,101,,55513,24-04-2009,2009,7.8,78,90%,0.9,,"$55,513","['Gregory V. Sherman', 'Jeffrey C. Sherman']"
339,Tron: Legacy,Adventure,"['November 30, 2010 (Tokyo)', 'December 17, 2010 (United States)']",125 minutes,125,150000000,410000000,30-11-2010,2010,6.8,49,51%,0.51,$150 million,$410 million,Joseph Kosinski
340,Anaganaga O Dheerudu,#N/A,['14 January 2011 (India)'],,,3800000,5400000,14-01-2011,2011,,,,,(US$3.8 million),(US$5.4 million),Prakash Kovelamudi
341,Lilly the Witch: The Journey to Mandolan,#N/A,['17 February 2011'],90 minutes,90,,,17-02-2011,2011,4.8,N/A,,,,,Harald Sicheritz
342,Mars Needs Moms,Adventure,"['March 11, 2011']",88 minutes,88,150000000,39200000,11-03-2011,2011,5.4,49,37%,0.37,$150 million,$39.2 million,Simon Wells
343,Zokkomon,Adventure,['22 April 2011'],109 minutes,109,,,22-04-2011,2011,4.2,N/A,53%,0.53,,,Satyajit Bhatkal
344,African Cats,Documentary,"['April 22, 2011 (United States)', 'February 1, 2012 (France)', 'April 27, 2012 (United Kingdom)']",89 minutes,89,5000000,30900000,22-04-2011,2011,7.6,61,73%,0.73,$5 million,$30.9 million,"['Alastair Fothergill', 'Keith Scholey']"
345,Prom,Comedy,"['April 29, 2011']",104 minutes,104,8000000,10100000,29-04-2011,2011,5.4,50,36%,0.36,$8 million,$10.1 million,Joe Nussbaum
346,Pirates of the Caribbean: On Stranger Tides,#N/A,"['May 7, 2011 ( Disneyland Resort )', 'May 20, 2011 (United States)']",137 minutes,137,410600000,1046000000,07-05-2011,2011,6.6,45,33%,0.33,"['$410.6 million (gross)', '$378.5 million (net)']",$1.046 billion,Rob Marshall
347,Cars 2,Adventure,"['June 18, 2011 (Hollywood)', 'June 24, 2011 (United States)']",106 minutes,106,200000000,562100000,18-06-2011,2011,6.1,57,39%,0.39,$200 million,$562.1 million,John Lasseter
348,Winnie the Pooh,Adventure,"['April 6, 2011 (Belgium)', 'July 15, 2011 (United States)']",69 minutes,69,30000000,50100000,06-04-2011,2011,7.2,74,91%,0.91,$30 million,$50.1 million,"['Stephen J. Anderson', 'Don Hall']"
349,The Muppets,Comedy,"['November 4, 2011 (Savannah Film Festival)', 'November 23, 2011 (United States)']",103 minutes,103,45000000,165200000,04-11-2011,2011,7.1,75,95%,0.95,$45 million,$165.2 million,James Bobin
350,John Carter,Adventure,"['February 22, 2012 ( Los Angeles )', 'March 9, 2012 (United States)']",132 minutes,132,306600000,284100000,22-02-2012,2012,6.6,51,52%,0.52,"['$306.6 million (gross)', '$263.7 million (net)']",$284.1 million,Andrew Stanton
351,Chimpanzee,Documentary,"['April 20, 2012 (United States)', 'February 20, 2013 (France)', 'May 3, 2013 (United Kingdom)']",77 minutes,77,5000000,34800000,20-04-2012,2012,7.2,57,76%,0.76,$5 million,$34.8 million,"['Alastair Fothergill', 'Mark Linfield']"
352,Arjun: The Warrior Prince,#N/A,['25 May 2012'],96 minutes,96,,,25-05-2012,2012,6.8,N/A,67%,0.67,,,Arnab Chaudhuri
353,Brave,Adventure,"['June 10, 2012 ( SIFF )', 'June 22, 2012 (United States)']",93 minutes,93,185000000,540400000,10-06-2012,2012,7.1,69,78%,0.78,$185 million,$540.4 million,"['Mark Andrews', 'Brenda Chapman']"
354,The Odd Life of Timothy Green,Drama,"['August 15, 2012']",104 minutes,104,25000000,56000000,15-08-2012,2012,6.6,47,36%,0.36,$25 million,$56 million,Peter Hedges
355,Frankenweenie,Comedy,"['September 20, 2012 (Fantastic Fest)', 'October 5, 2012 (United States)']",87 minutes,87,39000000,81500000,20-09-2012,2012,6.9,74,87%,0.87,$39 million,$81.5 million,Tim Burton
356,Wreck-It Ralph,Adventure,"['October 29, 2012 ( El Capitan Theatre )', 'November 2, 2012 (United States)']",101 minutes,101,165000000,471200000,29-10-2012,2012,7.7,72,87%,0.87,$165 million,$471.2 million,Rich Moore
357,Oz the Great and Powerful,Adventure,"['February 14, 2013 ( El Capitan Theatre )', 'March 8, 2013 (United States)']",130 minutes,130,200000000,493300000,14-02-2013,2013,6.3,44,57%,0.57,$200–215 million,$493.3 million,Sam Raimi
358,Wings of Life,#N/A,"['16 March 2011 (France)', '16 April 2013 (United States)']",77 minutes,77,,,16-03-2011,2011,7.4,N/A,79%,0.79,,,Louis Schwartzberg
359,Monsters University,Adventure,"['June 5, 2013 ( BFI Southbank )', 'June 21, 2013 (United States)']",104 minutes,104,200000000,743600000,05-06-2013,2013,7.3,65,80%,0.8,$200 million,$743.6 million,Dan Scanlon
360,The Lone Ranger,Western,"['June 22, 2013 ( Hyperion Theatre )', 'July 3, 2013 (United States)']",149 minutes,149,225000000,260500000,22-06-2013,2013,6.4,37,30%,0.3,$225–250 million,$260.5 million,Gore Verbinski
361,Planes,#N/A,"['August 2, 2013 ( EAA AirVenture Oshkosh )', 'August 9, 2013']",92 minutes,92,50000000,239300000,02-08-2013,2013,5.7,39,25%,0.25,$50 million,$239.3 million,Klay Hall
362,Frozen,Adventure,"['November 19, 2013 ( El Capitan Theatre )', 'November 22, 2013 (United States)']",102 minutes,102,150000000,1280000000,19-11-2013,2013,7.4,75,90%,0.9,$150 million,$1.280 billion,"['Chris Buck', 'Jennifer Lee']"
363,Saving Mr. Banks,Drama,"['October 20, 2013 ( BFI London Film Festival )', 'November 29, 2013 (United Kingdom)', 'December 13, 2013 (United States)', 'January 9, 2014 (Australia)']",125 minutes,125,35000000,117900000,20-10-2013,2013,7.5,65,79%,0.79,$35 million,$117.9 million,John Lee Hancock
364,Muppets Most Wanted,Comedy,"['March 11, 2014 ( El Capitan Theatre )', 'March 21, 2014 (United States)']",107 minutes,107,51000000,80400000,11-03-2014,2014,6.4,61,80%,0.8,$51 million,$80.4 million,James Bobin
365,Bears,Documentary,"['April 18, 2014 (United States)']",77 minutes,77,5000000,21300000,18-04-2014,2014,7.4,68,90%,0.9,$5 million,$21.3 million,"['Alastair Fothergill', 'Keith Scholey']"
366,Million Dollar Arm,Drama,"['May 6, 2014 ( El Capitan Theatre )', 'May 16, 2014 (United States)']",124 minutes,124,25000000,39200000,06-05-2014,2014,7,56,65%,0.65,$25 million,$39.2 million,Craig Gillespie
367,Maleficent,Adventure,"['May 28, 2014 ( El Capitan Theatre )', 'May 30, 2014 (United States)']",97 minutes,97,180000000,758500000,28-05-2014,2014,7,56,54%,0.54,$180 million,$758.5 million,Robert Stromberg
368,Planes: Fire & Rescue,#N/A,"['July 15, 2014 ( El Capitan Theatre )', 'July 18, 2014 (United States)']",84 minutes,84,50000000,147000000,15-07-2014,2014,6,48,44%,0.44,$50 million,$147 million,Bobs Gannaway
369,Khoobsurat,#N/A,['19 September 2014'],127 minutes,127,3200000,11000000,19-09-2014,2014,6.4,N/A,80%,0.8,(US$3.2 million),est. (US$11 million),Shashanka Ghosh
370,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",#N/A,"['October 6, 2014 ( El Capitan Theatre )', 'October 10, 2014 (United States)']",81 minutes,81,28000000,100700000,06-10-2014,2014,6.2,54,61%,0.61,$28 million,$100.7 million,Miguel Arteta
371,Big Hero 6,Adventure,"['October 23, 2014 ( Tokyo International Film Festival )', 'November 7, 2014 (United States)']",102 minutes,102,165000000,657800000,23-10-2014,2014,7.8,74,89%,0.89,$165 million,$657.8 million,"['Don Hall', 'Chris Williams']"
372,Into the Woods,Musical,"['December 8, 2014 ( Ziegfeld Theatre )', 'December 25, 2014 (United States)']",124 minutes,124,50000000,213100000,08-12-2014,2014,5.9,69,71%,0.71,$50 million,$213.1 million,Rob Marshall
373,"McFarland, USA",Drama,"['February 9, 2015 ( Hollywood )', 'February 20, 2015 (United States)']",129 minutes,129,25000000,45700000,09-02-2015,2015,7.4,60,81%,0.81,$25 million,$45.7 million,Niki Caro
374,Cinderella,Drama,"['February 13, 2015 ( Berlin )', 'March 13, 2015 (United States)', 'March 27, 2015 (United Kingdom)']",106 minutes,106,95000000,542400000,13-02-2015,2015,6.9,67,84%,0.84,$95–100 million,$542.4 million,Kenneth Branagh
375,Monkey Kingdom,Documentary,"['April 17, 2015 (United States)']",82 minutes,82,5000000,17100000,17-04-2015,2015,7.3,72,93%,0.93,$5–10 million,$17.1 million,"['Mark Linfield', 'Alastair Fothergill']"
376,Tomorrowland,Adventure,"['May 9, 2015 ( Disneyland )', 'May 22, 2015 (United States)']",130 minutes,130,180000000,209000000,09-05-2015,2015,6.4,60,50%,0.5,$180–190 million,$209 million,Brad Bird
377,Inside Out,Adventure,"['May 18, 2015 ( Cannes )', 'June 19, 2015 (United States)']",94 minutes,94,175000000,858000000,18-05-2015,2015,8.1,94,98%,0.98,$175 million,$858 million,Pete Docter
378,ABCD 2,#N/A,['19 June 2015'],154 minutes,154,,,19-06-2015,2015,N/A,N/A,,,,est.,Remo D'Souza
379,The Good Dinosaur,Adventure,"['November 10, 2015 ( Paris )', 'November 25, 2015 (United States)']",94 minutes,94,175000000,332200000,10-11-2015,2015,6.7,66,76%,0.76,$175 million,$332.2 million,Peter Sohn
380,The Finest Hours,Thriller/Suspense,"['January 25, 2016 ( TCL Chinese Theatre )', 'January 29, 2016 (United States)']",117 minutes,117,70000000,52100000,25-01-2016,2016,6.8,58,63%,0.63,$70–80 million,$52.1 million,Craig Gillespie
381,Zootopia,Adventure,"['February 13, 2016 (Belgium)', 'March 4, 2016 (United States)']",108 minutes,108,150000000,1024000000,13-02-2016,2016,8,78,98%,0.98,$150 million,$1.024 billion,"['Byron Howard', 'Rich Moore']"
382,The Jungle Book,Musical,"['April 4, 2016 ( El Capitan Theatre )', 'April 15, 2016 (United States)']",106 minutes,106,175000000,966600000,04-04-2016,2016,7.4,77,94%,0.94,$175–177 million,$966.6 million,Jon Favreau
383,Tini: The Movie,#N/A,"['April 23, 2016 (Amsterdam)', 'May 6, 2016 (Spain)', 'May 12, 2016 (Italy)']",98 minutes,98,,8700000,23-04-2016,2016,,,,,,$8.7 million,Juan Pablo Buscarini
384,Alice Through the Looking Glass,Adventure,"['May 10, 2016 ( London )', 'May 27, 2016 (United States)']",113 minutes,113,170000000,300000000,10-05-2016,2016,6.2,34,29%,0.29,$170 million,$300 million,James Bobin
385,Finding Dory,Adventure,"['June 8, 2016 ( El Capitan Theatre )', 'June 17, 2016 (United States)']",97 minutes,97,175000000,1029000000,08-06-2016,2016,7.3,77,94%,0.94,$175–200 million,$1.029 billion,Andrew Stanton
386,The BFG,Adventure,"['May 14, 2016 ( Cannes )', 'July 1, 2016 (United States)']",117 minutes,117,140000000,195200000,14-05-2016,2016,6.4,66,74%,0.74,$140 million,$195.2 million,Steven Spielberg
387,Pete's Dragon,#N/A,"['August 8, 2016 ( El Capitan Theatre )', 'August 12, 2016 (United States)']",103 minutes,103,65000000,143700000,08-08-2016,2016,6.7,71,88%,0.88,$65 million,$143.7 million,David Lowery
388,Queen of Katwe,Drama,"['September 10, 2016 ( TIFF )', 'September 23, 2016 (United States)']",124 minutes,124,15000000,10400000,10-09-2016,2016,7.4,73,93%,0.93,$15 million,$10.4 million,Mira Nair
389,Moana,Adventure,"['November 14, 2016 ( AFI Fest )', 'November 23, 2016 (United States)']",107 minutes,107,150000000,690800000,14-11-2016,2016,7.6,81,95%,0.95,$150–175 million,$690.8 million,"['Ron Clements', 'John Musker']"
390,Dangal,#N/A,"['21 December 2016 (United States)', '23 December 2016 (India)']",161 minutes,161,,,21-12-2016,2016,8.4,N/A,88%,0.88,70 crore,"['est.', '(', ')']",Nitesh Tiwari
391,March of the Penguins,#N/A,['26 January 2005'],80 minutes,80,8000000,127400000,26-01-2005,2005,7.5,79,94%,0.94,$8 million,$127.4 million,Luc Jacquet
,Beauty and the Beast,Musical,"['February 23, 2017 ( Spencer House )', 'March 17, 2017 (United States)']",129 minutes,129,160000000,1264000000,23-02-2017,2017,8,95,94%,0.94,$160–255 million,$1.264 billion,Bill Condon
393,Born in China,#N/A,"['August 12, 2016 (China)', 'April 21, 2017 (United States)', 'August 23, 2017 (France)']",76 minutes,76,5000000,25100000,12-08-2016,2016,7.2,57,85%,0.85,$5–10 million,$25.1 million,Lu Chuan
394,Pirates of the Caribbean: Dead Men Tell No Tales,#N/A,"['May 11, 2017 ( Shanghai )', 'May 26, 2017 (United States)']",129 minutes,129,230000000,794900000,11-05-2017,2017,6.6,39,29%,0.29,$230–320 million,$794.9 million,"['Joachim Rønning', 'Espen Sandberg']"
395,Cars 3,#N/A,"['May 23, 2017 ( Kannapolis )', 'June 16, 2017 (United States)']",102 minutes,102,175000000,383900000,23-05-2017,2017,6.7,59,70%,0.7,$175 million,$383.9 million,Brian Fee
396,Ghost of the Mountains,#N/A,"['June 30, 2017 (United States)']",,,,,30-06-2017,2017,6.7,N/A,,,,,Ben Wallis
397,Jagga Jasoos,#N/A,['14 July 2017'],162 minutes,162,,,14-07-2017,2017,,,,,['1.31\xa0billion'],833.5 million,Anurag Basu
398,Coco,#N/A,"['October 20, 2017 ( Morelia )', 'November 22, 2017 (United States)']",105 minutes,105,175000000,807100000,20-10-2017,2017,8.4,81,97%,0.97,$175 million,$807.1 million,Lee Unkrich
399,A Wrinkle in Time,#N/A,"['February 26, 2018 ( El Capitan Theatre )', 'March 9, 2018 (United States)']",109 minutes,109,100000000,133400000,26-02-2018,2018,4.2,53,42%,0.42,$100–130 million,$133.4 million,Ava DuVernay
400,Incredibles 2,Adventure,"['June 5, 2018 ( Los Angeles )', 'June 15, 2018 (United States)']",118 minutes,118,200000000,1243000000,05-06-2018,2018,7.6,80,93%,0.93,$200 million,$1.243 billion,Brad Bird
401,Christopher Robin,#N/A,"['July 30, 2018 ( Burbank )', 'August 3, 2018 (United States)']",104 minutes,104,75000000,197700000,30-07-2018,2018,7.3,60,,,$75 million,$197.7 million,Marc Forster
402,The Nutcracker and the Four Realms,#N/A,"['October 29, 2018 ( Dolby Theatre )', 'November 2, 2018 (United States)']",99 minutes,99,120000000,174000000,29-10-2018,2018,5.5,39,32%,0.32,$120–133 million,$174 million,"['Lasse Hallström', 'Joe Johnston']"
403,Ralph Breaks the Internet,#N/A,"['November 5, 2018 ( El Capitan Theatre )', 'November 21, 2018 (United States)']",112 minutes,112,175000000,529300000,05-11-2018,2018,7.1,71,88%,0.88,$175 million,$529.3 million,"['Rich Moore', 'Phil Johnston']"
404,Mary Poppins Returns,Musical,"['November 29, 2018 ( Dolby Theatre )', 'December 19, 2018 (United States)']",131 minutes,131,130000000,349500000,29-11-2018,2018,6.7,66,79%,0.79,$130 million,$349.5 million,Rob Marshall
405,Dumbo,Adventure,"['March 11, 2019 ( Los Angeles )', 'March 29, 2019 (United States)']",112 minutes,112,170000000,353300000,11-03-2019,2019,7.2,96,98%,0.98,$170 million,$353.3 million,Tim Burton
406,Penguins,#N/A,"['April 17, 2019 (United States)']",76 minutes,76,,7.7,17-04-2019,2019,7,69,92%,0.92,,"$7.7
 million","['Alastair Fothergill', 'Jeff Wilson']"
407,Aladdin,Comedy,"['May 8, 2019 ( Grand Rex )', 'May 24, 2019 (United States)']",128 minutes,128,183000000,,08-05-2019,2019,8,86,95%,0.95,$183 million,,Guy Ritchie
408,Toy Story 4,Adventure,"['June 11, 2019 ( El Capitan Theatre )', 'June 21, 2019 (United States)']",100 minutes,100,200000000,1073000000,11-06-2019,2019,7.8,84,97%,0.97,$200 million,$1.073 billion,Josh Cooley
409,The Lion King,Adventure,"['July 9, 2019 ( Hollywood )', 'July 19, 2019 (United States)']",118 minutes,118,250000000,1657000000,09-07-2019,2019,8.5,88,93%,0.93,$250–260 million,$1.657 billion,Jon Favreau
410,Maleficent: Mistress of Evil,Adventure,"['October 18, 2019']",119 minutes,119,185000000,491700000,18-10-2019,2019,6.6,43,40%,0.4,$185 million,$491.7 million,Joachim Rønning
411,Lady and the Tramp,Drama,"['November 12, 2019 (United States)']",104 minutes,104,60000000,,12-11-2019,2019,7.3,78,93%,0.93,$60 million,,Charlie Bean
412,Noelle,Comedy,"['November 12, 2019 (United States)']",100 minutes,100,,,12-11-2019,2019,6.3,48,,,,,Marc Lawrence
413,Frozen 2,Musical,"['November 7, 2019 ( Dolby Theatre )', 'November 22, 2019 (United States)']",103 minutes,103,150000000,1450000000,07-11-2019,2019,6.9,64,77%,0.77,$150 million,$1.450 billion,"['Chris Buck', 'Jennifer Lee']"
414,Togo,#N/A,"['December 20, 2019 (United States)']",114 minutes,114,40000000,,20-12-2019,2019,8,69,,,$40 million,,Ericson Core
415,Timmy Failure: Mistakes Were Made,#N/A,"['January 25, 2020 ( Sundance )', 'February 7, 2020 ( Disney+ )']",99 minutes,99,42000000,,25-01-2020,2020,6.1,60,,,$42 million,,Tom McCarthy
416,Onward,#N/A,"['February 21, 2020 ( Berlinale )', 'March 6, 2020 (United States)']",102 minutes,102,175000000,136400000,21-02-2020,2020,7.4,61,88%,0.88,200 million,$136.4 million,Dan Scanlon
417,Stargirl,#N/A,"['March 13, 2020 (United States)']",107 minutes,107,,,13-03-2020,2020,7.3,N/A,,,,,Julia Hart
418,Dolphin Reef,#N/A,"['March 28, 2018 (France)', 'April 3, 2020 ( Disney+ )']",78 minutes,78,,,28-03-2018,2018,7.5,79,,,,,"['Alastair Fothergill', 'Keith Scholey']"
419,Elephant,#N/A,"['April 3, 2020']",89 minutes,89,,,03-04-2020,2020,7.2,70,73%,0.73,,,"['Mark Linfield', 'Vanessa Berlowitz']"
420,Artemis Fowl,#N/A,"['June 12, 2020']",95 minutes,95,125000000,,12-06-2020,2020,4.1,31,9%,0.09,$125 million,,Kenneth Branagh
421,Hamilton,#N/A,"['July 3, 2020']",160 minutes,160,12500000,,03-07-2020,2020,8.7,90,,,$12.5 million (stage production),,Thomas Kail
422,Black Is King,#N/A,"['July 31, 2020']",85 minutes,85,,,31-07-2020,2020,5.4,84,,,,,"['Beyoncé Knowles-Carter', 'Kwasi Fordjour', 'Emmanuel Adjei', 'Blitz Bazawule', 'Ibra Ake', 'Jenn Nkiru', 'Jake Nava', 'Pierre Debusschere', 'Dikayl Rimmasch']"
423,Magic Camp,#N/A,"['August 14, 2020']",100 minutes,100,24000000,,14-08-2020,2020,6.3,N/A,,,$24 million,,Mark Waters
424,The One and Only Ivan,#N/A,"['August 21, 2020 (United States)']",95 minutes,95,,,21-08-2020,2020,6.7,58,,,,,Thea Sharrock
425,Mulan,Adventure,"['March 9, 2020 ( Hollywood )', 'September 4, 2020 (United States)']",115 minutes,115,200000000,57000000,09-03-2020,2020,7.6,71,86%,0.86,$200 million,$57 million,Niki Caro
426,Clouds,#N/A,"['October 16, 2020']",,,,,16-10-2020,2020,6.6,N/A,,,,,Justin Baldoni
427,Soul,#N/A,"['October 15, 2020 ( Rome Film Festival )', 'November 20, 2020 (United States)']",,,150000000,,15-10-2020,2020,7,53,45%,0.45,$150 million+,,Pete Docter
428,Raya and the Last Dragon,#N/A,"['March 12, 2021']",,,,,12-03-2021,2021,N/A,N/A,,,,,"['Don Hall', 'Carlos López Estrada']"
429,Cruella,Comedy,"['May 28, 2021 (United States)']",,,,,28-05-2021,2021,N/A,N/A,,,,,Craig Gillespie
430,Jungle Cruise,#N/A,"['July 30, 2021 (United States)']",,,,,30-07-2021,2021,N/A,N/A,,,,,Jaume Collet-Serra
431,The Beatles: Get Back,#N/A,['27 August 2021'],,,,,27-08-2021,2021,8,N/A,,,,,Peter Jackson
432,Encanto,Musical,"['November 24, 2021']",102 minutes,102,120000000,256800000,24-11-2021,2021,7.5,75,92%,0.92,$120 million,$256.8 million,"['Jared Bush', 'Byron Howard']"
